ST105732,1
ST105733,1
ST105726,1
ST105735,1
ST105741,1
ST105734,1
ST105736,1
ST105737,1
ST105742,1
ST105746,1
ST105729,1
ST105743,1
ST105745,1
ST105744,1
ST105749,1
ST105750,1
ST105747,1
ST105752,0
ST105748,1
ST105751,1
ST105754,1
ST105753,0
ST105756,1
ST105757,1
ST105758,1
ST105760,1
ST105761,1
ST105627,0
ST105628,1
ST105618,1
ST105619,1
ST105615,1
ST105616,1
ST10561,1
ST10563,1
ST10564,0
ST10565,1
ST10566,1
ST10567,1
ST10568,1
ST10569,4
ST105610,2
ST105611,0
ST105612,1
ST105613,1
ST105620,0
ST105632,2
ST105617,1
ST105630,1
ST105623,1
ST105624,1
ST105614,1
ST105631,3
ST105625,1
ST105626,1
ST105629,1
ST105634,1
ST105633,1
ST105649,1
ST105648,1
ST105637,1
ST105640,1
ST105636,0
ST105635,1
ST105650,1
ST105647,1
ST105638,1
ST105641,1
ST105642,1
ST105644,1
ST105656,1
ST105639,1
ST105655,1
ST105654,1
ST105657,1
ST105659,1
ST105658,1
ST105665,1
ST105662,1
ST105664,1
ST105663,1
ST105666,1
ST105667,0
ST105668,1
ST105669,1
ST105670,1
ST105671,1
ST105672,1
ST105673,1
ST105529,1
ST105530,1
ST105521,0
ST105517,1
ST105526,1
ST10550,1
ST10551,1
ST10552,1
ST10554,0
ST10555,0
ST10557,1
ST10558,0
ST105511,1
ST105513,1
ST105514,1
ST105515,1
ST105516,4
ST105524,1
ST105518,1
ST105520,0
ST105519,1
ST105534,1
ST105527,1
ST105531,1
ST105535,1
ST105551,1
ST105550,1
ST105540,1
ST105538,1
ST105537,1
ST105543,1
ST105544,0
ST105545,1
ST105552,1
ST105553,0
ST105546,1
ST105549,0
ST105554,1
ST105541,1
ST105555,1
ST105557,1
ST105556,0
ST105558,0
ST105563,1
ST105567,1
ST105564,1
ST105562,1
ST105560,1
ST105566,1
ST105565,1
ST105568,1
ST105569,1
ST105570,1
ST105571,1
ST105576,1
ST105418,1
ST105423,1
ST105424,1
ST105415,1
ST105414,1
ST105417,1
ST105420,1
ST10542,1
ST10543,1
ST10546,1
ST10547,1
ST10548,1
ST105416,1
ST105428,1
ST105413,1
ST105412,1
ST105411,1
ST105419,1
ST105426,1
ST105427,1
ST105421,1
ST105422,1
ST105425,1
ST105430,1
ST105440,1
ST105429,1
ST105443,1
ST105444,1
ST105434,1
ST105437,1
ST105438,1
ST105439,1
ST105445,1
ST105435,1
ST105449,1
ST105452,1
ST105453,1
ST105455,1
ST105461,1
ST105460,1
ST105457,1
ST105462,1
ST105466,1
ST105468,1
ST105469,1
ST105474,1
ST105330,1
ST105322,0
ST105318,1
ST105324,0
ST105327,1
ST10530,1
ST10531,4
ST10532,1
ST10533,1
ST10534,4
ST10535,1
ST10536,1
ST10537,1
ST10538,1
ST10539,1
ST105310,1
ST105311,1
ST105312,1
ST105313,1
ST105314,1
ST105316,1
ST105317,1
ST105321,1
ST105323,1
ST105320,0
ST105319,1
ST105326,0
ST105333,1
ST105328,0
ST105329,1
ST105331,1
ST105332,0
ST105335,1
ST105336,1
ST105351,0
ST105347,1
ST105340,0
ST105343,1
ST105339,0
ST105338,1
ST105344,1
ST105345,1
ST105352,1
ST105353,1
ST105354,0
ST105359,4
ST105337,1
ST105349,1
ST105356,1
ST105357,1
ST105355,1
ST105358,0
ST105360,1
ST105362,1
ST105363,1
ST105361,1
ST105365,4
ST105369,1
ST105370,1
ST105371,0
ST105372,1
ST105373,4
ST105374,0
ST105375,4
ST105376,1
ST105377,0
ST105229,1
ST105230,1
ST105221,1
ST105217,1
ST10521,1
ST10522,2
ST10523,1
ST10524,1
ST10525,1
ST10526,1
ST10527,1
ST10528,1
ST10529,1
ST105210,1
ST105211,1
ST105212,0
ST105213,1
ST105215,1
ST105216,1
ST105234,1
ST105231,1
ST105220,1
ST105223,1
ST105225,1
ST105226,1
ST105233,1
ST105232,1
ST105228,1
ST105236,1
ST105251,1
ST105250,1
ST105239,1
ST105242,1
ST105243,1
ST105244,1
ST105253,1
ST105249,0
ST105258,1
ST105241,0
ST105255,1
ST105259,1
ST105263,1
ST105261,1
ST105262,1
ST105260,1
ST105264,1
ST105266,1
ST105268,1
ST105269,1
ST105270,1
ST105271,1
ST105273,1
ST105274,1
ST105126,1
ST105127,1
ST105118,1
ST105120,1
ST105123,1
ST10510,3
ST10511,1
ST10512,1
ST10513,1
ST10514,1
ST10515,1
ST10516,1
ST10517,0
ST10518,0
ST10519,1
ST105112,1
ST105114,1
ST105119,0
ST105131,1
ST105116,4
ST105115,1
ST105117,1
ST105125,1
ST105122,1
ST105129,1
ST105124,1
ST105128,0
ST105132,1
ST105133,1
ST105139,1
ST105144,1
ST105135,1
ST105134,1
ST105137,1
ST105140,2
ST105141,1
ST105142,1
ST105143,1
ST105136,1
ST105029,1
ST105030,1
ST105021,1
ST105026,1
ST10500,1
ST10501,1
ST10503,1
ST10504,1
ST10506,1
ST10507,1
ST10508,1
ST105010,1
ST105011,1
ST105012,1
ST105013,1
ST105015,4
ST105016,3
ST105017,1
ST105034,1
ST105024,1
ST105020,1
ST105025,1
ST105018,1
ST105032,1
ST105033,0
ST105027,1
ST105028,1
ST105031,1
ST105035,1
ST105036,1
ST105050,1
ST105042,1
ST105037,1
ST105038,1
ST105043,4
ST105044,1
ST105045,1
ST105053,1
ST105046,1
ST105049,1
ST105039,1
ST105040,1
ST105041,1
ST105055,0
ST105056,1
ST105057,0
ST105059,1
ST105063,1
ST105060,1
ST105064,1
ST105062,1
ST105069,1
ST105070,1
ST105071,1
ST105072,1
ST105074,1
ST105075,1
ST105076,1
ST105077,1
ST110117,1
ST110118,1
ST110119,0
ST110114,1
ST110123,1
ST11017,1
ST110113,1
ST110111,1
ST110110,1
ST11010,1
ST11011,1
ST11012,1
ST11013,1
ST11015,1
ST11016,1
ST110120,1
ST110115,1
ST110116,1
ST110124,1
ST110137,0
ST110139,1
ST110140,1
ST110126,1
ST110127,1
ST110128,1
ST110130,1
ST110132,1
ST110133,1
ST110141,1
ST110134,1
ST110125,1
ST110144,1
ST110147,1
ST110150,1
ST110149,0
ST110155,0
ST110153,1
ST110152,1
ST110156,1
ST110157,1
ST110158,1
ST110160,1
ST110161,1
ST110163,1
ST110165,1
ST110166,1
ST110168,1
ST110169,4
ST110170,4
ST110017,0
ST110018,1
ST11009,1
ST110010,1
ST11008,1
ST110014,1
ST110023,1
ST110011,0
ST11007,1
ST110012,1
ST11000,1
ST11001,1
ST11002,1
ST11003,1
ST11005,1
ST11006,1
ST110015,1
ST110016,1
ST110019,1
ST110022,1
ST110024,1
ST110025,0
ST110038,1
ST110029,1
ST110030,1
ST110026,1
ST110027,1
ST110028,0
ST110031,1
ST110032,1
ST110040,1
ST110041,1
ST110039,1
ST110034,1
ST110035,1
ST110037,0
ST110046,1
ST110045,1
ST110048,1
ST110049,1
ST110053,1
ST110050,1
ST110055,1
ST110052,0
ST110058,1
ST110060,1
ST110062,1
ST110064,1
ST110066,1
ST110067,1
ST110069,1
SS0830,1
SS0831,1
SS0828,1
SS083,1
SS084,1
SS085,1
SS086,1
SS087,1
SS088,1
SS089,1
SS0810,1
SS0812,1
SS0814,1
SS0815,1
SS0816,1
SS0817,1
SS0824,1
SS0827,1
SS0823,1
SS0835,1
SS0822,1
SS0825,1
SS0819,1
SS0833,1
SS0821,1
SS0818,1
SS0826,1
SS0834,1
SS0829,1
SS0832,1
SS0837,1
SS0836,1
SS0848,1
SS0851,1
SS0843,1
SS0840,1
SS0845,1
SS0850,1
SS0854,1
SS0847,1
SS0858,1
SS0856,1
SS0855,1
SS0859,1
SS0860,1
SS0862,1
SS0861,1
SS0868,1
SS0865,1
SS0866,1
SS0869,1
SS0870,1
SS0871,1
SS0937,1
SS0942,1
SS0943,1
SS090,1
SS091,1
SS092,1
SS093,1
SS095,1
SS096,1
SS098,1
SS099,1
SS0910,1
SS0911,1
SS0912,1
SS0913,0
SS0914,1
SS0915,4
SS0916,1
SS0917,1
SS0918,1
SS0919,1
SS0921,0
SS0922,1
SS0923,1
SS0924,1
SS0925,1
SS0927,1
SS0928,1
SS0929,1
SS0934,0
SS0933,0
SS0930,1
SS0936,1
SS0939,1
SS0935,1
SS0932,1
SS0931,1
SS0945,1
SS0938,1
SS0946,1
SS0940,1
SS0941,1
SS0944,1
SS0949,1
SS0948,1
SS0964,1
SS0951,1
SS0952,0
SS0965,1
SS0953,1
SS0956,1
SS0957,1
SS0958,2
SS0960,1
SS0966,1
SS0959,1
SS0961,1
SS0950,1
SS0970,1
SS0968,1
SS0969,1
SS0971,1
SS0976,1
SS0974,1
SS0975,1
SS0973,1
SS0977,0
SS0644,1
SS060,0
SS061,1
SS062,1
SS063,1
SS064,1
SS066,1
SS067,1
SS068,1
SS0610,1
SS0611,0
SS0612,1
SS0613,1
SS0615,1
SS0616,1
SS0617,1
SS0618,1
SS0619,1
SS0620,1
SS0621,1
SS0622,1
SS0624,1
SS0625,0
SS0626,1
SS0627,1
SS0628,1
SS0629,0
SS0630,1
SS0631,1
SS0632,1
SS0633,0
SS0634,1
SS0636,1
SS0641,1
SS0640,1
SS0643,1
SS0645,1
SS0646,1
SS0642,0
SS0639,1
SS0638,1
SS0652,1
SS0649,0
SS0653,0
SS0647,1
SS0648,1
SS0650,1
SS0651,0
SS0656,1
SS0655,1
SS0666,1
SS0658,0
SS0659,1
SS0660,1
SS0663,1
SS0664,1
SS0657,1
SS0661,1
SS0723,1
SS0724,0
SS0721,1
SS0710,1
SS070,0
SS071,1
SS073,1
SS074,2
SS075,1
SS076,1
SS077,1
SS078,1
SS079,1
SS0715,0
SS0711,1
SS0720,1
SS0713,0
SS0716,1
SS0728,1
SS0714,1
SS0719,1
SS0718,1
SS0722,1
SS0725,1
SS0726,1
SS0727,1
SS0729,1
SS0730,1
SS0744,1
SS0736,1
SS0741,1
SS0732,1
SS0731,1
SS0734,0
SS0737,1
SS0738,1
SS0739,1
SS0746,1
SS0747,1
SS0740,1
SS0742,1
SS0743,0
SS0752,1
SS0733,1
SS0735,1
SS0749,1
SS0750,1
SS0748,1
SS0751,1
SS0753,1
SS0757,1
SS0755,1
SS0756,1
SS0754,1
SS0761,1
SS0758,1
SS0760,1
SS0759,1
SS0762,1
SS040,1
SS041,1
SS042,1
SS043,1
SS044,1
SS049,1
SS0410,1
SS0411,1
SS0412,1
SS0413,1
SS0414,1
SS0415,1
SS0418,1
SS0419,1
SS0420,1
SS0421,1
SS0422,1
SS0423,1
SS0424,1
SS0427,1
SS0428,1
SS0429,1
SS0438,1
SS0454,1
SS0431,1
SS0430,1
SS0444,1
SS0437,1
SS0445,1
SS0439,1
SS0440,1
SS0443,1
SS0448,1
SS0447,1
SS0463,1
SS0462,1
SS0450,1
SS0451,1
SS0464,1
SS0455,1
SS0456,1
SS0459,1
SS0458,1
SS0460,1
SS0461,1
SS0449,1
SS0470,1
SS0453,1
SS0471,1
SS0473,1
SS0474,1
SS0472,1
SS0476,1
SS0477,1
SS0543,0
SS050,1
SS051,1
SS052,1
SS053,1
SS054,1
SS055,1
SS056,1
SS057,1
SS058,1
SS059,1
SS0510,1
SS0511,1
SS0512,1
SS0513,1
SS0515,1
SS0516,1
SS0517,0
SS0518,0
SS0521,1
SS0522,1
SS0523,1
SS0524,1
SS0525,1
SS0526,1
SS0527,0
SS0528,1
SS0529,1
SS0530,0
SS0531,1
SS0532,1
SS0533,1
SS0534,1
SS0535,1
SS0540,1
SS0542,1
SS0545,1
SS0536,1
SS0541,1
SS0538,1
SS0537,1
SS0548,1
SS0546,0
SS0547,1
SS0552,1
SS0553,1
SS0550,1
SS0549,1
SS0555,1
SS0554,1
SS0569,1
SS0557,1
SS0559,1
SS0558,0
SS0571,1
SS0562,0
SS0563,1
SS0564,1
SS0567,1
SS0572,1
SS0565,0
SS0568,1
SS0556,1
SS0573,1
SS0577,0
SS0560,1
SS0575,1
SS0574,1
SS0576,1
SS0241,1
SS020,1
SS021,1
SS022,1
SS023,1
SS024,1
SS025,1
SS026,1
SS028,1
SS029,1
SS0210,1
SS0211,1
SS0212,1
SS0213,1
SS0214,1
SS0215,1
SS0217,1
SS0218,1
SS0219,1
SS0220,1
SS0221,0
SS0222,1
SS0223,1
SS0224,1
SS0225,1
SS0228,1
SS0233,1
SS0232,1
SS0229,0
SS0235,1
SS0238,1
SS0234,1
SS0230,0
SS0244,1
SS0237,1
SS0231,1
SS0239,1
SS0240,1
SS0259,1
SS0263,1
SS0254,1
SS0253,1
SS0255,1
SS0257,1
SS0260,1
SS0265,1
SS0261,1
SS0266,1
SS0267,1
SS0268,1
SS0270,1
SS0271,1
SS0275,1
SS0273,1
SS0274,1
SS0272,1
SS0277,1
SS0337,1
SS0342,1
SS0343,1
SS030,1
SS031,1
SS032,1
SS033,1
SS034,1
SS035,1
SS036,4
SS037,1
SS038,1
SS039,1
SS0310,1
SS0311,1
SS0312,1
SS0314,1
SS0315,1
SS0317,1
SS0318,1
SS0319,1
SS0320,1
SS0322,1
SS0324,1
SS0325,0
SS0327,1
SS0328,1
SS0329,0
SS0334,1
SS0333,1
SS0330,0
SS0336,1
SS0335,1
SS0355,1
SS0347,1
SS0345,1
SS0338,1
SS0332,1
SS0331,1
SS0340,1
SS0341,1
SS0346,1
SS0344,1
SS0349,0
SS0364,1
SS0363,1
SS0353,1
SS0352,0
SS0365,1
SS0356,1
SS0357,1
SS0358,1
SS0351,1
SS0366,1
SS0362,1
SS0361,1
SS0360,1
SS0350,1
SS0367,1
SS0354,1
SS0368,1
SS0369,1
SS0370,1
SS0372,1
SS0375,1
SS0376,1
SS0140,1
SS0141,1
SS010,0
SS012,1
SS013,1
SS014,1
SS015,1
SS016,1
SS017,1
SS019,1
SS0110,1
SS0111,0
SS0112,1
SS0114,1
SS0115,1
SS0116,1
SS0117,0
SS0118,1
SS0120,1
SS0121,1
SS0122,1
SS0124,1
SS0125,1
SS0126,0
SS0127,1
SS0132,1
SS0131,0
SS0128,1
SS0137,1
SS0133,1
SS0153,1
SS0145,1
SS0135,1
SS0129,0
SS0143,1
SS0136,4
SS0144,1
SS0138,1
SS0139,1
SS0142,1
SS0147,0
SS0146,1
SS0162,1
SS0151,1
SS0150,1
SS0158,0
SS0149,1
SS0163,1
SS0154,1
SS0155,1
SS0156,1
SS0164,1
SS0157,1
SS0160,1
SS0161,1
SS0165,1
SS0169,1
SS0148,1
SS0152,1
SS0166,1
SS0167,4
SS0168,1
SS0170,1
SS0174,1
SS0172,1
SS0173,1
SS0171,1
SS0175,1
SS0177,1
SS0176,1
ST11081,0
ST11083,1
ST11084,1
ST11085,1
ST11087,1
ST11088,0
ST11089,1
ST110810,0
ST110811,1
ST110824,1
ST110825,1
ST110827,1
ST110815,1
ST110817,1
ST110813,2
ST110812,0
ST110818,1
ST110819,1
ST110820,1
ST110826,1
ST110828,1
ST110821,4
ST110814,1
ST110816,1
ST110830,1
ST110831,1
ST110829,1
ST110833,1
ST110832,1
ST110834,1
ST110838,1
ST110837,0
ST110835,0
ST110839,1
ST110840,1
ST110844,1
ST110845,1
ST110846,1
ST110847,1
ST110848,1
ST110849,3
ST110850,1
ST110851,1
ST110852,1
ST110853,1
ST11050,1
ST110513,0
ST110514,1
ST11055,1
ST11054,1
ST11057,1
ST110510,1
ST11051,1
ST11056,1
ST110518,1
ST11053,1
ST11058,0
ST11052,0
ST11059,1
ST110516,0
ST110511,1
ST110512,2
ST110515,1
ST110520,1
ST110519,1
ST110533,1
ST110535,1
ST110534,1
ST110526,0
ST110531,1
ST110522,1
ST110521,0
ST110523,1
ST110527,1
ST110528,1
ST110529,1
ST110537,1
ST110532,1
ST110536,1
ST110530,1
ST110538,0
ST110542,0
ST110539,4
ST110540,0
ST110541,1
ST110543,0
ST110547,0
ST110545,1
ST110544,0
ST110548,1
ST110546,1
ST110549,0
ST110552,0
ST110553,2
ST110554,1
ST110555,1
ST110556,1
ST110557,1
ST110558,0
ST110559,1
ST110560,1
ST110561,0
ST110562,1
ST110563,1
ST110564,1
ST110565,1
ST11040,2
ST11041,2
ST11042,1
ST110415,1
ST110416,1
ST110413,1
ST11046,1
ST11049,0
ST110412,1
ST11047,0
ST11043,1
ST11048,0
ST11045,1
ST110410,0
ST11044,0
ST110411,1
ST110418,1
ST110414,1
ST110419,1
ST110417,1
ST110420,0
ST110422,1
ST110421,1
ST110435,1
ST110436,1
ST110428,0
ST110439,1
ST110424,1
ST110423,1
ST110425,4
ST110429,1
ST110430,1
ST110431,1
ST110438,1
ST110437,0
ST110440,1
ST110426,1
ST110427,1
ST110441,1
ST110442,1
ST110444,1
ST110445,0
ST110449,1
ST110448,1
ST110447,1
ST110453,1
ST110450,1
ST110446,1
ST110452,1
ST110451,1
ST110455,1
ST110456,1
ST110457,1
ST110458,1
ST110459,1
ST110460,1
ST110461,1
ST110462,1
ST110463,1
ST110464,1
ST110465,1
ST110466,1
ST110467,1
ST11070,0
ST11071,1
ST11072,1
ST110715,1
ST110716,1
ST11077,1
ST11076,1
ST11073,1
ST110719,1
ST11075,1
ST110710,1
ST11074,1
ST11078,1
ST110718,1
ST110713,1
ST110714,1
ST110717,0
ST110721,1
ST110735,1
ST110736,1
ST110726,1
ST110728,1
ST110723,1
ST110725,1
ST110724,1
ST110729,1
ST110730,1
ST110731,1
ST110738,1
ST110732,1
ST110740,1
ST110727,1
ST110741,1
ST110742,1
ST110745,1
ST110748,4
ST110750,1
ST110751,1
ST110754,0
ST110756,1
ST110763,1
ST110765,1
ST110766,0
ST11060,1
ST11061,0
ST11062,0
ST11063,3
ST11064,1
ST11065,0
ST11067,0
ST11068,3
ST11069,0
ST110611,0
ST110612,0
ST110613,1
ST110614,1
ST110615,1
ST110616,0
ST110617,1
ST110630,0
ST110632,1
ST110631,0
ST110619,1
ST110618,1
ST110620,1
ST110621,1
ST110623,0
ST110624,1
ST110625,0
ST110626,1
ST110633,1
ST110634,1
ST110627,0
ST110635,1
ST110639,3
ST110622,1
ST110636,1
ST110637,0
ST110638,0
ST110640,1
ST110644,1
ST110642,1
ST110641,1
ST110643,1
ST110651,1
ST110652,0
ST110653,0
ST110654,1
ST110656,1
ST110657,1
ST110659,1
ST110660,1
ST110661,0
CRG1033,1
CRG1034,1
CRG100,1
CRG101,0
CRG103,1
CRG104,1
CRG105,0
CRG106,1
CRG107,3
CRG108,0
CRG1011,1
CRG1012,0
CRG1013,1
CRG1014,1
CRG1015,1
CRG1016,1
CRG1017,1
CRG1019,1
CRG1020,0
CRG1025,1
CRG1021,1
CRG1030,0
CRG1026,1
CRG1028,3
CRG1022,1
CRG1036,1
CRG1024,4
CRG1029,1
CRG1031,0
CRG1038,1
CRG1032,2
CRG1037,1
CRG1035,1
CRG1040,1
CRG1039,1
CRG1054,1
CRG1044,1
CRG1042,0
CRG1041,1
CRG1056,1
CRG1043,1
CRG1047,0
CRG1049,1
CRG1051,1
CRG1057,0
CRG1058,1
CRG1045,0
CRG1052,1
CRG1059,0
CRG1060,1
CRG1061,1
CRG1063,1
CRG1067,1
CRG1064,1
CRG1071,1
CRG1066,1
CRG1065,1
CRG1070,1
CRG1068,0
CRG1069,1
CRG1073,1
CRG1074,1
CRG1077,0
CRG1135,1
CRG1136,1
CRG110,1
CRG111,1
CRG112,1
CRG113,1
CRG114,1
CRG115,1
CRG116,1
CRG117,1
CRG118,1
CRG119,1
CRG1110,0
CRG1111,1
CRG1112,1
CRG1113,1
CRG1114,1
CRG1115,1
CRG1116,1
CRG1118,1
CRG1119,1
CRG1127,1
CRG1126,1
CRG1120,1
CRG1125,1
CRG1128,1
CRG1148,1
CRG1123,1
CRG1131,1
CRG1130,1
CRG1133,1
CRG1140,1
CRG1134,1
CRG1137,1
CRG1142,1
CRG1141,1
CRG1156,1
CRG1146,1
CRG1145,1
CRG1153,1
CRG1144,1
CRG1143,1
CRG1149,1
CRG1150,1
CRG1151,1
CRG1152,1
CRG1159,1
CRG1155,1
CRG1164,1
CRG1147,1
CRG1160,1
CRG1162,1
CRG1166,1
CRG1167,1
CRG1168,1
CRG1170,1
CRG1173,1
ST11030,1
ST11031,1
ST11033,1
ST11034,1
ST110315,4
ST11039,0
ST110314,1
ST11038,0
ST11037,0
ST11036,1
ST110310,1
ST110316,0
ST110319,1
ST110317,1
ST110339,1
ST110338,1
ST110329,1
ST110336,0
ST110346,1
ST110347,0
ST110351,1
ST110355,1
ST110354,1
ST110353,1
ST110357,1
ST110358,1
ST110361,0
ST110368,1
ST110215,0
ST110216,2
ST11027,1
ST11026,0
ST11029,1
ST110212,0
ST11022,1
ST11023,1
ST11028,0
ST110220,3
ST11025,1
ST110210,1
ST11024,1
ST110211,0
ST11020,1
ST11021,1
ST110218,1
ST110219,1
ST110213,2
ST110214,3
ST110217,1
ST110222,1
ST110221,1
ST110235,1
ST110237,0
ST110236,1
ST110226,1
ST110228,1
ST110224,0
ST110223,1
ST110225,1
ST110229,3
ST110230,1
ST110231,1
ST110238,1
ST110239,1
ST110232,1
ST110227,1
ST110241,1
ST110242,1
ST110240,0
ST110243,2
ST110244,1
ST110245,1
ST110249,1
ST110247,1
ST110248,1
ST110253,1
ST110252,1
ST110251,1
ST110254,1
ST110256,1
ST110257,1
ST110258,0
ST110259,1
ST110260,1
ST110261,1
ST110262,1
ST110263,1
ST110264,1
ST110265,1
ST110266,1
ST110267,1
SS20125,1
SS20126,1
SS2012,1
SS2014,1
SS2015,1
SS2016,1
SS2017,1
SS2018,1
SS2019,1
SS20110,1
SS20111,1
SS20112,1
SS20117,1
SS20113,1
SS20119,1
SS20122,1
SS20118,1
SS20130,1
SS20115,1
SS20120,1
SS20114,1
SS20116,1
SS20121,1
SS20128,1
SS20123,1
SS20124,1
SS20127,1
SS20132,1
SS20147,1
SS20135,1
SS20133,1
SS20136,1
SS20138,1
SS20139,1
SS20140,1
SS20141,1
SS20134,1
SS20148,1
SS20149,1
SS20142,1
SS20150,1
SS20154,1
SS20137,1
SS20152,1
SS20153,1
SS20155,1
SS20159,1
SS20158,1
SS20156,1
SS20157,1
SS20162,1
SS20160,1
SS20161,1
SS20163,4
SS20164,1
SS20166,1
SS20171,1
ST102838,1
ST102839,4
ST102830,1
ST102826,1
ST102832,1
ST102835,1
ST10280,1
ST10281,4
ST10282,1
ST10283,1
ST10284,1
ST10285,1
ST10286,1
ST10287,1
ST10288,1
ST102810,1
ST102811,1
ST102813,1
ST102814,1
ST102816,1
ST102818,0
ST102819,1
ST102820,1
ST102821,1
ST102822,1
ST102824,1
ST102825,1
ST102851,1
ST102828,1
ST102833,1
ST102827,0
ST102834,1
ST102836,1
ST102837,1
ST102840,1
ST102859,1
ST102848,1
ST102846,1
ST102854,4
ST102862,1
ST102858,1
ST102864,1
ST102865,1
ST102869,1
ST102876,1
ST102870,1
ST102875,2
ST102942,1
ST102943,1
ST102940,1
ST102934,1
ST102930,0
ST102939,1
ST10290,4
ST10291,1
ST10292,1
ST10293,1
ST10294,1
ST10295,1
ST10296,1
ST10297,1
ST10298,1
ST102913,1
ST102914,1
ST102915,1
ST102916,1
ST102918,1
ST102919,1
ST102920,1
ST102921,1
ST102922,0
ST102923,0
ST102924,0
ST102925,0
ST102926,1
ST102927,1
ST102928,1
ST102935,0
ST102947,0
ST102932,0
ST102945,1
ST102933,0
ST102936,0
ST102938,1
ST102931,1
ST102941,1
ST102944,1
ST102949,1
ST102948,1
ST102962,1
ST102960,0
ST102964,1
ST102963,1
ST102953,1
ST102952,1
ST102951,1
ST102950,1
ST102965,1
ST102955,1
ST102956,1
ST102958,1
ST102966,1
ST102959,1
ST102961,1
ST102967,1
ST102954,4
ST102968,1
ST102969,1
ST102970,0
ST102971,1
ST102242,1
ST102238,0
ST102235,1
ST102241,1
ST102244,1
ST10220,1
ST10221,0
ST10222,1
ST10223,1
ST10224,1
ST10225,1
ST10226,1
ST10227,1
ST10228,1
ST10229,1
ST102210,1
ST102211,1
ST102212,1
ST102213,1
ST102214,1
ST102215,1
ST102216,1
ST102217,1
ST102218,1
ST102219,1
ST102220,1
ST102221,1
ST102222,1
ST102223,1
ST102224,1
ST102225,1
ST102226,1
ST102227,1
ST102228,0
ST102229,1
ST102230,1
ST102231,1
ST102232,0
ST102233,1
ST102234,4
ST102240,1
ST102237,1
ST102236,1
ST102260,1
ST102239,1
ST102250,1
ST102243,1
ST102247,1
ST102251,1
ST102245,1
ST102246,1
ST102252,1
ST102248,1
ST102249,1
ST102253,1
ST102254,1
ST102269,0
ST102268,0
ST102256,1
ST102257,1
ST102270,1
ST102258,1
ST102261,1
ST102262,1
ST102263,1
ST102271,1
ST102264,1
ST102267,1
ST102255,1
ST102272,1
ST102276,1
ST102259,1
ST102273,0
ST102274,1
ST102275,1
ST102277,1
ST102341,1
ST102342,1
ST102333,0
ST102329,1
ST102335,1
ST10230,1
ST10231,4
ST10232,1
ST10233,0
ST10234,0
ST10235,1
ST10236,1
ST10237,1
ST10238,0
ST10239,4
ST102310,0
ST102311,0
ST102313,0
ST102314,0
ST102315,1
ST102316,1
ST102317,1
ST102318,0
ST102319,0
ST102320,1
ST102321,1
ST102323,1
ST102324,1
ST102325,1
ST102327,1
ST102328,1
ST102354,1
ST102346,1
ST102331,1
ST102336,1
ST102330,1
ST102332,1
ST102337,1
ST102334,1
ST102343,1
ST102344,1
ST102345,1
ST102338,0
ST102339,0
ST102340,1
ST102348,1
ST102347,1
ST102363,1
ST102362,0
ST102352,1
ST102351,1
ST102350,1
ST102349,1
ST102364,0
ST102355,1
ST102356,1
ST102357,1
ST102365,0
ST102358,1
ST102361,1
ST102366,1
ST102370,0
ST102353,1
ST102367,1
ST102368,1
ST102369,1
ST102371,1
ST102374,1
ST102372,1
ST102376,1
ST102029,4
ST102028,1
ST102025,1
ST102031,1
ST102034,1
ST102035,1
ST10200,1
ST10201,1
ST10202,1
ST10203,4
ST10206,1
ST10208,1
ST10209,1
ST102012,1
ST102013,1
ST102015,0
ST102016,1
ST102017,1
ST102018,1
ST102019,1
ST102020,1
ST102021,0
ST102022,1
ST102023,0
ST102024,1
ST102030,1
ST102027,1
ST102042,1
ST102026,1
ST102040,1
ST102037,1
ST102041,1
ST102036,1
ST102038,1
ST102043,1
ST102044,1
ST102059,1
ST102058,1
ST102048,1
ST102047,1
ST102051,1
ST102052,1
ST102053,1
ST102060,1
ST102056,1
ST102045,1
ST102046,1
ST102049,1
ST102063,1
ST102064,1
ST102062,1
ST102067,4
ST102068,1
ST102075,0
ST102072,1
ST102073,1
ST102141,1
ST102142,3
ST102133,3
ST102132,3
ST102129,1
ST102135,1
ST102138,1
ST10210,1
ST10211,1
ST10212,2
ST10213,1
ST10214,2
ST10215,0
ST10216,1
ST10217,1
ST10218,1
ST10219,1
ST102110,1
ST102111,1
ST102112,1
ST102114,3
ST102115,1
ST102116,1
ST102117,3
ST102118,2
ST102119,1
ST102121,1
ST102122,2
ST102124,1
ST102125,2
ST102126,1
ST102128,1
ST102131,3
ST102130,2
ST102137,1
ST102146,2
ST102144,1
ST102145,2
ST102140,1
ST102143,1
ST102148,3
ST102163,1
ST102162,2
ST102152,1
ST102164,1
ST102155,1
ST102156,3
ST102157,3
ST102150,1
ST102165,1
ST102158,2
ST102160,1
ST102159,1
ST102161,1
ST102170,1
ST102151,1
ST102149,1
ST102153,2
ST102168,1
ST102169,1
ST102171,0
ST102173,1
ST102172,1
ST102174,1
ST102177,3
ST102737,1
ST102738,1
ST102735,0
ST102729,1
ST102731,1
ST102734,1
ST10270,1
ST10271,0
ST10272,1
ST10273,1
ST10274,0
ST10275,1
ST10276,1
ST10277,1
ST10278,1
ST10279,1
ST102710,0
ST102711,1
ST102712,1
ST102713,1
ST102714,1
ST102715,1
ST102716,1
ST102717,1
ST102718,1
ST102719,1
ST102720,0
ST102721,1
ST102723,1
