r,t,solar,f0,f1
0.3970039179534456,1.6215716486902931,48000,348201.06445,350349.502685
1.0385262679099363,0.34599999999999986,48000,348505.521802,350654.699551
1.3564288959563846,3.2926267281106005,48000,348822.119181,350973.76929
7.9174531496951355,3.571516079632467,48000,349120.427175,351273.956276
1.3574252873563195,1.9211838006230533,48000,349402.985329,351556.929523
4.9547263681592115,2.8783385093167726,48000,349719.471036,351876.500572
3.0261942494906116,2.637596899224806,48000,350040.891664,352200.291615
7.392577506223133,4.991962905718704,48000,350311.810445,352469.647185
1.1091219290263905,3.745891472868216,48000,350584.876528,352742.485453
3.3398213876803275,7.541692546583851,48000,350901.944137,353062.41766
2.1582198001816453,6.675077639751544,48000,351183.847596,353345.446549
0.4870168258299199,4.069392523364487,48000,351488.177043,353651.458701
0.12406186035933607,2.737499999999998,48000,351787.616101,353952.499807
0.031519016169437565,1.6546948356807505,48000,352074.660662,354240.139118
0.04374002280501705,0.3129570747217807,48000,352380.492039,354546.857064
0.9067587361372604,-1.0825636942675174,48000,352702.569817,354870.808688
2.0014156750102567,-3.244258373205738,48000,353024.24885,355193.920583
2.11095477386935,-3.1565420560747715,48000,353364.539442,355537.570645
2.6809936189608075,-0.8453689167974878,48000,353700.068391,355876.008853
4.589284854322167,4.326429675425035,48000,354011.331987,356188.633237
2.541236867239721,4.155209953343701,48000,354298.801778,356476.772627
3.6570173355497535,4.141328125,48000,354581.025801,356759.367766
0.9616176118688616,4.215450310559008,48000,354877.088449,357056.316425
6.5556360125512985,6.498219814241486,48000,355183.229833,357365.379075
3.5769617224880648,5.726615384615385,48000,355463.66448,357646.54537
0.2867466986794737,6.2128461538461535,48000,355728.468604,357911.483944
7.320381861575153,7.396379044684126,48000,356008.827365,358194.042101
5.507466603053453,6.422360248447206,48000,356269.144459,358454.807424
1.1477923338185312,1.231404320987654,48000,356548.408329,358734.002494
0.5009143407122248,3.0988390092879268,48000,356837.228338,359022.783123
0.23958534233365456,3.944236760124612,48000,357100.409628,359284.010709
1.1213769860375549,6.932656249999999,48000,357380.336889,359565.082194
4.523764031526171,7.234144427001567,48000,357639.63355,359824.270072
0.17577307036766548,5.6544952681388,48000,357892.566971,360076.579897
5.657006899833429,7.033673469387761,48000,358170.220916,360356.680903
3.6107465525440015,5.397716535433072,48000,358452.139741,360641.006218
2.9043013307985066,4.3300316957210825,48000,358733.043316,360921.993415
4.609073724007575,4.751510333863274,48000,358999.864725,361189.379666
11.33450704225349,4.8307044410413456,48000,359263.517178,361454.564434
8.781568453699581,7.345384615384611,48000,359523.846856,361715.69998
4.827360562143171,6.59946319018405,48000,359791.138293,361984.351948
4.2214691735898615,5.236656441717796,48000,360017.653331,362206.056277
0.5060994475138112,7.5904141104294505,48000,360248.69496,362437.535353
1.5162879640044926,7.979249617151611,48000,360525.03145,362715.526008
7.593516264660258,7.964417177914113,48000,360806.88982,363000.610375
3.36066225165565,7.7078341013824945,48000,361094.569376,363291.008415
0.4062735535358042,7.15972434915774,48000,361383.338897,363581.821936
2.429418270294176,7.3546012269938625,48000,361673.194607,363874.254046
2.7840618695359787,10.25108024691358,48000,361894.316739,364096.248883
2.0202741543223515,11.529615384615395,48000,362129.46078,364332.667316
2.031352187361912,14.028052550231829,48000,362326.865641,364533.164067
0.0966090425531916,14.806909937888207,48000,362525.234388,364734.873236
0.1205014422010208,12.63439440993789,48000,362720.892472,364934.107729
1.2898358443894775,10.289358372456958,48000,362930.066865,365144.317692
1.423434029320305,10.120156249999997,48000,363185.1628,365400.51245
5.411470327723653,9.027187499999997,48000,363395.139572,365608.293129
2.6184152279769903,8.702968750000005,48000,363599.46643,365811.306354
3.3018342541436674,7.3000000000000025,48000,363868.029583,366082.457343
2.0028320971004967,6.2943057722308895,48000,364106.365575,366321.955593
1.6788277012932844,7.6568206229860305,48000,364320.799416,366534.10225
8.724297188755022,8.723318872017357,48000,364550.783565,366764.798754
2.5901925254813443,9.044366197183091,48000,364767.712285,366980.598638
0.6242279745685743,11.85609357997824,48000,364985.780726,367200.410381
0.07095739807604215,14.988152173913042,48000,365148.118118,367366.33769
0.08463821045423421,13.833115468409595,48000,365341.516898,367561.492946
0.6696639418710241,10.903412784398697,48000,365544.844758,367764.417862
2.77513047424552,9.996008629989225,48000,365733.582529,367951.910552
0.13889899909008174,10.130844155844152,48000,365938.578851,368156.434128
0.2387000459347725,11.537702265372168,48000,366116.011851,368335.236943
0.03731818181818184,12.949675324675304,48000,366298.641347,368520.58001
0.6135754824063536,11.0054476806904,48000,366521.297814,368745.003169
0.11544582260706725,9.67602813852814,48000,366707.408057,368930.960003
0.01937748654341214,10.568290043290057,48000,366895.675031,369119.950088
0.7656205757432737,13.569773706896534,48000,367082.764317,369308.213137
0.7248713149274683,12.948216216216213,48000,367259.75347,369487.690379
0.0641518275538893,12.530326086956508,48000,367447.318945,369678.191338
0.9084797376434748,13.180064308681676,48000,367661.533096,369894.258549
3.4988053408292514,13.70311827956989,48000,367896.642882,370131.219747
1.5761091340450744,16.81530501089326,48000,368069.872126,370307.85781
0.3784230406043439,15.764247020585062,48000,368290.20759,370528.748247
5.020956399437433,14.807026143790864,48000,368540.409212,370780.825006
1.084600938967128,16.406547619047608,48000,368769.729736,371011.299275
2.810910793725128,16.849016641452348,48000,368981.99932,371226.120613
0.4681585988810526,15.278506787330295,48000,369207.545948,371452.776095
0.22355769230769296,13.436480362537758,48000,369420.81272,371669.253467
0.02756717850287909,13.401291793313064,48000,369605.111294,371856.493279
0.1611857897263565,14.471808510638285,48000,369811.397992,372063.899661
0.8584796728409914,14.513780120481933,48000,370026.743345,372281.017998
0.6943037974683524,15.246530920060337,48000,370204.958451,372462.359833
0.1938721351025333,14.011671686746993,48000,370420.514158,372679.197885
0.04902433148638875,13.828744326777613,48000,370612.551107,372872.184257
3.5000724112961636,14.795833333333325,48000,370797.0365,373060.350071
0.6896710208030951,13.31259484066768,48000,370987.289735,373251.650133
0.8940748440748391,14.950530303030288,48000,371172.125529,373438.278913
0.7879173838209974,15.001524390243896,48000,371386.072096,373653.206794
5.124853901684431,14.87674772036476,48000,371592.060837,373861.071496
0.9900309384668259,12.510687022900767,48000,371761.052654,374031.553412
0.036004126547455294,12.857076923076908,48000,371925.976081,374199.50911
0.001108801108801109,17.06238461538461,48000,372100.791194,374378.358688
0.0010656583018219322,17.813692307692314,48000,372280.704607,374562.931727
0.002535114765330593,17.83798151001543,48000,372464.69374,374752.285525
0.00445357999314834,18.391820987654334,48000,372663.641649,374956.469602
0.019533127360109856,17.957355242566518,48000,372835.944747,375133.846669
0.7284151193633954,18.345827123696,48000,373007.433683,375309.78556
0.023850766155896062,17.48398496240602,48000,373182.729907,375489.032779
0.17911392405063306,17.227218045112778,48000,373378.631887,375687.18072
0.14920159680638698,17.958912386706928,48000,373566.158873,375878.046782
0.08162450066577881,17.640210843373488,48000,373752.079001,376067.985706
0.07631490787269685,18.20477996965099,48000,373954.121255,376271.745971
0.13740407073740396,16.631344410876114,48000,374149.459302,376470.873731
0.8327545909849742,16.204185692541877,48000,374359.834936,376683.32882
0.39806473139806464,16.380243161094235,48000,374571.684236,376898.2217
0.7802403204272348,16.76368501529052,48000,374775.384627,377105.061588
1.2456252095206135,17.943749999999984,48000,374982.08392,377313.280288
2.581508678237652,16.02225656877897,48000,375194.872982,377526.835913
0.5128093645484948,16.258796296296293,48000,375409.601365,377742.541425
0.0826349312772375,17.035913312693513,48000,375605.174348,377940.938715
1.2409517426273442,16.577657935285046,48000,375817.162388,378153.373263
0.4606590450571617,19.9376153846154,48000,376019.465193,378357.64821
1.3272849012387018,18.524305555555536,48000,376222.136269,378562.364101
0.15220883534136534,17.714938080495354,48000,376408.00413,378752.004929
0.028398791540785482,19.8407894736842,48000,376604.307034,378950.886783
0.8883517959046648,20.219409937888194,48000,376812.418388,379159.810195
6.350651520213834,16.269889937106903,48000,377020.695816,379369.643909
3.5212907518296857,16.079402515723253,48000,377201.288951,379551.62963
0.6845590389686479,16.594024205748866,48000,377383.421001,379736.077706
2.3910638297872366,18.534977238239765,48000,377576.419973,379931.452846
0.8414364640883987,19.36676875957121,48000,377782.99393,380139.45466
0.4844906234161174,18.27564491654022,48000,377972.23831,380332.310139
0.34213044573155343,17.62793893129771,48000,378176.894055,380538.699397
0.6577010335265941,15.461491628614922,48000,378375.021363,380738.970165
1.158104360978068,14.111391437308855,48000,378592.697473,380958.26241
4.5801815431165185,13.256079027355625,48000,378797.823254,381165.648475
4.148070086338247,16.417857142857134,48000,379017.321684,381386.911086
2.065829145728642,16.62222222222222,48000,379238.553119,381609.190729
1.1288267875125892,17.449848254931698,48000,379453.767737,381825.672569
6.792857142857157,15.413842662632383,48000,379666.180656,382041.365229
2.7464222503160567,14.327404580152669,48000,379861.355313,382237.449152
0.6576952624839965,16.814024390243908,48000,380097.465644,382473.722747
0.8102915082382747,17.277981651376155,48000,380314.892162,382694.408465
1.404799191715081,16.79003044140031,48000,380541.924577,382922.438968
3.135519677093852,14.396483180428133,48000,380758.790448,383140.879751
2.844061399094116,12.24046153846154,48000,380955.052585,383337.03003
10.321532196487672,14.167519379844947,48000,381160.797693,383542.127394
0.3291508238276312,14.265712074303416,48000,381389.721663,383772.443944
1.5868209255533143,13.632894736842092,48000,381613.616988,383998.72946
0.7616770963704554,12.278894080996896,48000,381823.394189,384209.725928
0.10217499999999977,13.208763693270724,48000,382015.20434,384403.880907
1.4954513969060297,14.85789074355083,48000,382236.29121,384625.964856
1.3580830084842856,13.318009118541038,48000,382474.471602,384865.546828
0.34277841561423644,13.418003025718601,48000,382694.262889,385086.998472
0.9286930510814536,12.25113636363637,48000,382925.587815,385318.616191
2.2970987796453977,11.629128440366967,48000,383130.669822,385524.922605
1.39416686033,14.053440366972492,48000,383349.414254,385745.126981
6.944054982817867,14.926681957186556,48000,383586.385216,385984.038902
3.697340059619357,12.482977099236633,48000,383816.825957,386216.841625
0.7336399172223517,11.92044410413476,48000,384024.739593,386425.944061
1.7039242843951994,12.710445468509974,48000,384248.851696,386651.849404
1.7502343534601514,15.473773006134973,48000,384470.080645,386875.890558
3.8593656002187537,16.362672811059912,48000,384691.51232,387099.000302
3.81787648970748,15.067103235747302,48000,384911.584646,387319.867088
6.050379815518178,13.085248447204982,48000,385163.933194,387575.081367
19.85020242914989,11.291679626749596,48000,385369.136491,387778.810847
1.6314317363611108,8.842003105590063,48000,385585.375492,387995.045996
0.23569281224378266,9.81708268330734,48000,385792.592866,388203.582618
1.8317624625442663,13.599226006191955,48000,386015.883937,388427.73436
1.0691930207197378,13.519099378881984,48000,386223.593364,388637.46921
0.35830601092896186,10.170015698587136,48000,386441.388852,388856.987438
0.6329947845182526,8.834108527131782,48000,386668.891662,389085.170565
2.1597555242125024,12.309603174603176,48000,386910.482469,389328.470416
0.5304077573346585,12.237500000000004,48000,387160.019434,389579.987883
0.7000819448238169,12.937818471337582,48000,387405.725201,389827.739734
1.9922950819672145,11.590887480190167,48000,387656.868118,390080.526103
2.973913043478261,11.739968152866235,48000,387902.356584,390327.676223
3.155202628696609,13.04744816586921,48000,388116.324774,390542.892477
1.1132292522596523,14.18861464968152,48000,388333.42097,390761.932036
0.693231022197857,14.69848484848484,48000,388581.80127,391010.637343
7.667651843817802,13.954792332268365,48000,388830.784814,391262.222775
7.06306849315069,9.163563402889245,48000,389109.003272,391544.299666
0.8901810202962056,11.939823717948716,48000,389375.037586,391811.562864
1.3332754428620996,11.305815831987074,48000,389646.371123,392084.564773
0.3599442702891024,8.727382875605812,48000,389897.135039,392336.551744
0.7260293091416619,8.947576736672056,48000,390125.035855,392565.638887
1.0786805555555516,10.535194174757288,48000,390364.342943,392806.234341
0.6769016050244242,11.171834415584431,48000,390610.108041,393053.290827
