time,low,medium,high
2140,42.1646,46.9677,50.1716
2150,42.1216,46.9035,50.1332
2160,42.058,46.8035,49.967
2170,41.9514,46.7291,49.8468
2180,41.9236,46.695,49.9642
2190,41.8182,46.5828,49.8956
2200,41.6474,46.427,49.7616
2210,41.5106,46.2477,49.5826
2220,41.3934,46.0929,49.4268
2230,41.2748,45.9502,49.2584
2240,41.2226,45.8771,49.2516
2250,41.0682,45.7308,49.1264
2260,40.8918,45.5419,48.967
2270,40.6936,45.3487,48.7606
2280,40.4846,45.1159,48.5458
2290,40.3056,44.9046,48.339
2300,40.2538,44.7949,48.2238
2310,40.258,44.7293,48.1036
2320,40.1112,44.6073,47.9586
2330,39.9124,44.3414,47.7368
2340,39.6352,44.0388,47.4156
2350,39.4514,43.9121,47.303
2360,39.4428,43.7836,47.1916
2370,39.1832,43.4816,46.8782
2380,39.0064,43.2178,46.647
2390,38.8444,42.9923,46.439
2400,38.5636,42.7298,46.1044
2410,38.353,42.5561,45.9892
2420,38.41,42.6713,46.0494
2430,38.1776,42.4905,45.8568
2440,37.938,42.2374,45.6286
2450,37.6734,41.9472,45.3072
2460,37.4376,41.6431,44.9822
2470,37.2154,41.3954,44.6988
2480,37.1136,41.2273,44.429
2490,36.8556,40.9335,44.1416
2500,36.5832,40.7505,43.8928
2510,36.3744,40.4627,43.5954
2520,36.1694,40.1955,43.2626
2530,35.9018,40.0835,43.1484
2540,35.846,39.9811,43.0728
2550,35.5512,39.5561,42.6102
2560,35.2546,39.188,42.2002
2570,35.0262,38.9072,41.9662
2580,34.8012,38.5902,41.601
2590,34.4908,38.2881,41.1878
2600,34.2574,37.997,40.8544
2610,33.9886,37.7182,40.4672
2620,33.711,37.3947,40.1018
2630,33.4586,37.1642,39.8402
2640,33.2258,36.8264,39.5348
2650,32.9716,36.5077,39.1782
2660,32.746,36.3823,39.0606
2670,32.4782,36.0016,38.7332
2680,32.2226,35.6302,38.3134
2690,31.934,35.2658,37.9502
2700,31.6518,34.9194,37.5968
2710,31.3994,34.6527,37.359
2720,31.4282,34.6978,37.4418
2730,31.2636,34.4952,37.2094
2740,31.0226,34.1219,36.8926
2750,30.7504,33.7945,36.5424
2760,30.4334,33.5038,36.1416
2770,29.9042,33.1636,35.7438
2780,29.5696,32.8825,35.4104
2790,29.3342,32.6159,35.0222
2800,29.0138,32.2969,34.6728
2810,28.772,32.0584,34.3798
2820,28.4584,31.846,34.0994
2830,28.211,31.6074,33.8276
2840,28.2562,31.5497,33.8182
2850,28.1966,31.4085,33.7078
2860,28.004,31.2364,33.5086
2870,27.8616,31.0572,33.3094
