247.307,246.976,245.668,245.398,248.548,248.796,245.862,246.441,244.662,246.593,246.364,246.388,244.938,247.026,247.764,246.596,247.56,247.943,247.275,247.462,247.732,248.455,244.424,246.384,248.295,242.907,247.964,246.862,245.523,247.054,247.269,247.032,247.886,245.42,246.686,246.522,247.547,247.185,246.365,248.973,246.175,246.429,248.145,247.499,248.558,248.584,247.681,248.457,247.244,248.341,246.178,247.0,243.409,245.422,245.476,246.581,247.601,246.675,245.654,245.087,246.994,245.238,247.396,247.705,245.247,245.748,245.089,248.34,247.928,247.675,246.229,245.276,245.07,245.668,244.402,247.209,247.203,247.718,246.156,247.125,248.863,241.876,248.268,246.539,247.243,246.567,246.99,248.336,247.962,246.064,246.367,247.992,247.754,245.739,247.056,244.801,248.137,247.342,246.933,244.295,247.341,246.478,246.529,247.978,246.296,246.9,248.166,247.228,246.651,247.287,247.73,248.942,246.951,248.049,246.686,246.332,248.313,246.365,246.074,247.46,246.41,246.298,247.468,247.307,248.789,248.027,248.076,247.485,247.152,247.396,247.878,247.424,245.06,246.977,244.461,245.569,247.388,248.429,248.358,248.513,247.541,247.331,247.597,246.963,245.291,247.803,247.794,247.457,246.429,246.139,246.476,246.352,246.844,245.645,244.955,247.267,246.842,247.152,247.33,247.517,247.079,248.533,244.95,244.651,246.272,246.874,245.405,244.734,244.846,246.876,246.839,247.104,244.973,247.256,247.678,246.231,246.253,245.957,243.398,247.569,247.934,247.496,246.556,246.043,245.308
247.287,247.344,246.925,245.328,248.449,248.239,247.333,247.253,244.819,247.666,247.233,246.47,245.792,246.538,247.588,246.79,247.694,247.71,247.451,246.646,247.681,248.258,244.34,247.656,248.241,242.86,248.273,246.958,246.238,248.051,246.659,246.81,247.675,244.925,247.04,246.524,246.734,247.207,246.148,247.835,245.799,247.256,248.389,247.922,248.819,248.728,247.787,248.824,246.971,248.697,247.337,246.966,243.504,245.431,245.379,246.555,247.687,246.036,245.658,244.965,247.677,245.343,247.274,247.322,246.847,246.321,245.609,247.633,247.444,247.606,247.097,245.576,245.318,245.571,244.302,245.868,247.349,247.951,247.511,246.78,248.858,242.594,248.236,246.551,247.644,246.976,246.69,248.322,248.099,245.073,246.284,248.346,248.434,246.863,247.054,244.943,248.187,247.684,247.017,246.648,247.357,246.751,246.575,248.089,246.328,246.841,248.229,246.398,246.769,246.739,247.675,248.899,245.757,248.108,247.573,246.064,248.026,246.473,246.081,246.136,246.05,245.736,248.204,248.589,247.976,246.008,248.493,247.641,247.203,247.554,247.956,247.466,246.03,246.892,244.554,245.638,247.593,248.587,249.055,248.392,247.673,247.268,247.62,247.24,246.314,247.839,247.554,247.336,246.107,246.096,246.598,246.571,246.891,245.626,245.004,247.282,246.126,247.084,247.594,247.74,247.04,248.879,245.793,244.683,248.293,247.577,245.446,244.729,244.845,246.878,247.501,247.297,244.983,247.628,248.418,246.54,246.457,244.729,243.553,247.503,247.523,247.772,246.608,245.933,245.907
247.313,247.32,247.307,246.639,248.517,248.245,245.992,247.81,245.723,247.224,248.731,247.721,247.738,246.588,247.542,246.749,247.761,247.423,247.25,246.682,248.054,248.007,245.058,247.754,248.007,242.301,248.801,247.171,246.235,248.102,246.763,248.233,247.68,245.594,246.983,247.903,246.993,247.136,246.092,247.853,245.728,247.63,248.395,248.027,248.903,248.626,247.044,248.701,246.865,248.838,248.169,246.995,243.471,245.462,245.407,247.791,248.227,247.28,245.063,244.963,247.867,245.404,248.001,248.339,246.842,246.333,247.127,247.521,246.685,247.662,247.708,245.319,245.327,245.503,244.172,246.571,247.416,248.451,247.451,246.601,247.454,242.755,248.219,246.371,248.183,247.014,246.609,248.092,248.037,245.222,246.089,246.561,248.394,246.149,247.222,245.384,248.17,247.263,246.777,246.166,246.837,246.862,246.28,247.826,245.908,247.304,248.215,246.054,245.879,246.085,247.644,248.835,246.477,248.687,247.531,247.021,247.84,246.445,244.69,246.356,246.047,245.702,248.378,248.075,248.029,245.983,247.952,247.563,247.312,247.089,247.6,247.501,244.902,246.847,244.298,245.541,247.577,247.831,249.145,246.504,247.621,247.3,247.515,247.114,246.179,247.437,247.497,245.742,245.855,246.958,247.803,246.418,246.165,245.64,245.943,247.32,246.136,247.437,247.379,246.746,247.099,248.862,245.822,244.774,247.479,247.616,245.464,245.395,243.386,247.079,247.314,247.261,246.487,247.449,248.439,247.655,245.855,244.793,245.985,247.901,247.517,245.941,247.934,245.896,245.453
246.845,247.742,247.218,247.249,248.377,248.641,245.978,247.821,246.281,247.842,248.737,247.59,247.615,245.785,247.774,246.556,247.707,247.416,247.274,246.568,248.051,247.977,245.072,247.596,248.071,242.123,249.144,247.215,245.298,248.05,246.747,248.115,247.639,245.608,246.607,248.024,246.711,247.598,246.148,248.078,245.737,247.584,248.339,248.139,248.901,248.489,247.088,248.208,246.666,248.661,248.058,247.017,243.511,246.004,245.419,247.905,248.399,247.24,245.005,244.923,248.506,246.056,247.572,248.267,246.647,246.258,247.3,247.448,246.695,247.43,247.681,245.18,245.362,244.972,244.158,246.491,247.491,248.447,247.167,246.432,247.368,242.324,248.268,246.233,247.942,247.167,247.955,248.446,248.391,245.534,245.96,246.46,248.438,246.985,247.261,245.685,248.5,247.45,246.795,246.156,247.183,246.906,246.894,247.875,246.012,247.986,247.571,245.963,246.764,246.053,247.876,248.909,246.487,248.514,247.576,247.06,247.791,246.017,244.333,246.342,246.19,246.044,248.345,248.029,248.763,245.705,247.822,247.369,247.272,247.748,247.503,247.476,244.796,246.902,244.307,246.516,247.602,247.808,248.735,246.401,247.424,247.278,248.365,247.125,247.204,247.846,247.473,245.82,246.476,246.657,247.826,246.349,245.843,245.618,245.814,247.35,246.019,247.954,247.576,246.489,247.2,248.589,246.486,246.2,247.822,247.294,245.527,245.102,243.433,247.065,247.33,247.994,246.585,247.54,247.436,247.444,245.859,245.055,246.04,247.934,247.5,245.991,247.752,245.697,245.41
247.568,247.139,247.345,247.438,248.884,248.798,246.68,247.622,245.939,247.943,248.657,247.854,247.429,245.431,245.987,246.836,247.248,246.996,247.171,247.336,248.152,248.309,245.786,247.965,249.109,243.667,248.046,247.994,244.675,248.31,247.16,247.205,247.929,245.914,245.016,248.358,246.699,247.881,245.891,246.468,246.526,246.556,248.05,248.498,247.734,248.508,247.013,247.801,246.399,247.285,247.493,247.792,244.004,245.669,245.787,248.544,248.647,247.598,246.126,245.043,249.166,245.319,247.558,246.849,246.44,244.513,247.326,247.177,247.598,247.505,246.81,247.107,245.101,244.664,245.119,247.066,247.783,247.536,247.088,246.66,247.175,243.858,248.411,247.02,247.237,245.971,246.946,248.702,248.263,244.978,245.437,246.425,247.916,246.903,247.348,245.166,248.572,247.899,247.126,246.027,248.827,247.164,246.926,248.161,246.121,247.34,246.787,246.688,246.701,246.805,247.947,249.402,246.964,248.052,248.251,246.096,247.914,245.752,243.921,247.827,247.272,246.442,248.4,248.159,248.583,244.418,248.046,247.37,245.888,246.556,247.695,247.317,244.78,246.638,245.11,246.455,247.112,247.972,248.7,246.481,247.483,247.63,248.187,247.55,245.947,247.026,248.014,245.051,246.792,248.117,247.468,245.63,246.257,245.454,247.225,247.66,246.458,248.158,247.472,247.231,244.839,248.049,246.98,246.267,249.014,246.929,244.671,245.32,243.92,245.497,246.766,247.573,245.909,247.349,247.396,246.758,247.499,247.21,246.639,248.116,247.869,245.986,248.002,246.585,245.846
247.533,247.363,247.261,247.777,249.243,248.817,246.779,247.685,245.816,248.031,248.101,247.794,247.044,245.218,245.639,247.039,244.836,247.376,247.259,247.442,248.181,246.417,245.376,248.098,249.059,244.644,248.111,248.432,244.564,248.246,247.246,247.193,247.891,246.211,244.764,248.515,246.8,247.913,247.503,246.418,244.911,245.532,248.053,248.32,247.986,248.435,247.019,247.696,248.153,247.159,247.271,247.771,243.75,245.809,245.77,248.549,248.792,247.194,246.676,244.924,247.955,245.376,247.347,246.872,246.222,245.564,247.383,247.061,247.614,247.549,246.82,247.0,245.074,244.724,245.066,247.805,247.87,247.31,247.113,247.096,247.248,243.504,247.301,247.223,246.98,245.922,247.049,248.671,248.304,244.972,243.729,247.694,247.885,246.625,247.364,245.174,248.367,248.054,246.78,246.027,248.38,247.042,246.679,248.15,246.639,247.875,246.766,246.271,246.168,247.095,247.997,249.597,246.925,247.192,248.157,246.261,247.763,245.836,246.538,247.897,247.162,246.529,248.665,248.663,248.589,243.862,248.761,247.355,246.56,246.651,246.872,246.036,245.95,246.603,245.123,245.655,246.955,248.073,248.711,246.473,247.554,247.69,246.862,247.492,244.805,247.107,248.184,245.033,246.902,248.218,247.599,245.231,246.295,245.449,247.214,247.666,244.887,248.144,247.51,247.672,243.886,247.952,247.014,246.101,248.552,246.906,244.859,245.407,244.467,245.588,247.111,247.701,246.749,247.427,247.439,246.165,248.444,247.263,246.269,248.079,247.301,246.125,248.003,246.948,245.792
248.023,247.237,247.255,247.563,248.942,248.887,246.788,247.314,245.536,247.814,248.046,247.461,247.751,245.935,245.616,246.902,244.72,247.155,247.288,248.255,248.546,246.191,245.529,248.237,248.634,244.16,246.715,248.381,245.425,248.099,247.917,246.968,247.882,246.287,244.021,246.858,246.871,247.963,248.106,246.311,244.871,245.59,248.175,248.313,247.918,246.079,247.169,247.757,248.21,247.134,247.706,246.163,243.812,245.173,247.202,247.794,248.26,246.476,246.705,245.464,248.226,245.204,247.648,246.873,246.275,245.511,247.084,247.103,247.598,247.725,246.88,246.372,245.028,244.795,245.046,247.839,248.639,247.405,247.592,247.293,247.24,243.651,246.964,246.785,246.978,246.512,248.079,248.773,247.995,246.994,243.78,247.738,247.968,246.71,247.474,243.854,248.567,248.072,246.722,246.229,246.942,246.851,246.374,248.926,246.617,247.817,247.383,246.103,245.281,247.628,247.874,249.576,246.947,247.142,247.819,247.434,248.168,246.226,246.457,246.987,247.245,244.994,248.378,247.13,248.569,244.697,248.673,247.287,246.497,246.572,246.868,246.563,245.98,247.685,245.608,247.304,247.038,247.662,247.752,246.464,245.253,247.712,246.852,247.532,245.871,247.209,248.063,246.921,247.475,248.211,247.611,245.487,246.56,245.109,246.568,247.649,244.917,248.083,247.494,247.55,243.683,247.812,247.048,246.636,248.638,247.716,244.142,247.199,245.525,245.718,247.645,247.524,247.053,247.225,247.706,244.997,248.28,247.15,246.592,248.08,246.666,246.271,247.95,246.872,245.406
248.0,247.208,247.261,247.788,248.587,247.846,246.683,246.992,246.135,247.843,248.086,247.583,247.794,246.184,246.91,246.939,244.061,247.091,247.331,248.114,248.549,246.426,244.221,248.288,248.562,242.944,246.957,247.986,247.622,247.905,248.414,247.828,247.993,246.231,243.887,247.073,246.885,248.081,248.075,247.951,244.807,245.499,248.134,247.692,247.901,246.056,247.132,247.908,248.162,246.929,248.339,246.237,243.612,245.866,247.635,247.764,248.362,246.563,246.445,246.588,248.137,245.086,247.426,246.806,246.257,245.492,247.217,247.588,247.608,247.693,247.099,246.449,244.819,245.171,244.541,248.039,248.636,248.115,248.552,247.843,247.224,243.828,247.065,246.887,247.615,246.385,248.073,248.701,248.245,248.11,243.946,247.743,248.192,246.625,247.384,243.839,248.512,248.173,246.791,246.227,246.573,246.986,246.276,247.645,246.037,247.627,247.386,246.48,244.792,246.966,247.807,249.833,246.961,247.056,247.661,247.419,248.206,247.024,246.391,247.094,247.196,245.52,248.777,247.275,248.58,245.86,248.8,247.149,247.846,246.745,246.722,246.491,246.09,247.606,245.611,247.146,246.863,247.591,247.043,246.446,245.251,247.594,247.201,247.53,246.803,247.206,247.596,246.849,247.502,247.367,247.725,245.468,247.256,245.711,246.467,246.878,244.978,247.346,247.137,247.565,245.544,249.119,247.121,246.617,248.541,248.256,245.324,247.19,245.405,246.624,247.708,248.534,246.905,247.132,247.77,245.088,247.579,247.11,246.855,247.898,246.388,246.126,247.97,246.204,244.539
248.11,247.13,246.196,247.944,248.591,248.154,246.7,246.899,246.145,248.003,248.779,247.575,247.023,246.135,246.885,245.638,243.883,246.897,247.39,247.515,248.526,248.209,244.69,247.791,248.788,240.77,246.977,248.379,247.554,247.414,248.404,247.213,248.079,246.067,244.088,246.453,246.778,248.015,246.82,247.998,246.401,246.731,248.093,247.397,247.203,245.788,243.992,247.906,248.093,247.351,248.436,246.381,244.361,245.791,247.552,247.743,247.699,247.116,246.495,247.024,248.243,245.036,248.359,246.711,246.599,245.451,247.153,247.843,247.713,247.97,247.536,245.854,244.969,245.438,244.631,247.957,246.901,248.151,247.181,247.949,247.152,243.799,248.576,245.988,247.903,246.002,248.1,248.742,248.189,246.379,244.267,246.269,245.878,245.966,247.882,243.14,248.918,248.243,247.398,246.328,247.277,247.086,246.431,246.236,244.805,247.688,247.424,246.215,244.054,245.367,246.811,249.812,246.868,247.242,246.855,247.479,248.26,247.079,246.39,247.139,247.128,245.423,248.666,245.964,248.476,245.919,248.694,247.104,247.424,245.881,247.584,246.123,245.466,246.399,244.647,247.032,246.896,247.683,247.292,246.563,245.11,247.569,248.291,247.464,247.037,247.157,246.566,247.024,247.161,247.708,248.147,245.695,247.328,245.63,246.511,246.978,245.479,247.028,247.324,245.787,246.574,249.085,246.741,244.985,247.143,248.248,245.228,247.176,245.332,244.675,247.718,248.552,245.624,246.115,247.78,245.053,246.944,245.318,246.819,247.05,246.996,246.171,248.127,245.824,244.508
248.033,247.143,246.187,247.929,246.936,246.969,246.688,246.775,246.22,247.947,248.754,247.763,247.426,246.099,246.245,245.513,243.861,246.948,247.423,247.996,248.279,248.097,244.484,247.909,248.945,240.649,246.863,247.532,247.562,248.405,248.325,247.086,248.062,246.001,244.824,247.584,246.689,248.056,247.683,247.765,246.569,246.782,247.989,247.354,247.148,248.241,243.012,247.497,247.989,247.484,248.335,247.652,243.709,246.801,247.524,247.741,248.247,247.119,246.227,247.397,247.983,245.008,248.39,246.706,246.692,245.438,247.498,247.876,247.666,248.006,247.516,246.646,244.388,245.636,244.691,247.987,246.915,248.067,247.295,247.893,246.966,243.762,247.474,245.738,247.269,245.713,248.053,248.807,248.187,245.768,244.015,245.132,245.732,246.793,247.762,244.219,248.924,248.71,247.289,246.342,245.831,246.932,246.559,246.881,245.586,247.006,247.35,246.088,243.938,245.44,246.914,249.815,246.239,247.187,245.689,247.305,248.023,246.237,246.71,245.34,247.164,246.993,248.699,247.405,248.019,245.923,248.48,245.597,247.259,245.031,247.501,246.382,245.879,246.299,245.216,246.979,247.324,248.031,248.664,245.091,246.316,247.534,248.405,247.061,247.11,246.625,246.806,247.053,246.65,247.456,248.166,245.456,248.039,245.579,247.247,246.795,245.47,247.1,247.275,245.547,246.657,248.803,246.712,245.018,247.344,248.391,246.154,247.716,245.147,244.619,247.504,248.169,245.399,246.323,248.366,246.169,246.897,245.306,246.815,246.989,247.798,246.042,248.139,245.843,244.59
247.433,246.551,246.376,248.219,245.897,246.426,246.97,246.61,246.212,247.14,247.566,246.905,246.925,246.111,246.628,244.796,243.292,246.974,247.934,247.987,248.274,248.041,244.793,246.834,248.733,241.794,246.833,247.378,247.473,247.484,247.763,246.935,248.011,245.182,244.873,247.67,246.747,248.268,247.724,247.798,246.491,245.585,248.132,247.546,247.154,248.147,242.984,247.363,248.623,247.338,248.37,247.641,243.468,247.121,246.138,247.968,248.125,247.218,245.942,247.255,247.939,244.413,247.587,246.553,246.102,245.385,246.666,247.099,247.662,247.853,248.146,244.022,243.84,245.531,244.785,247.715,246.779,248.109,245.698,247.876,246.795,243.811,247.324,244.887,247.326,245.193,248.046,248.775,248.266,245.728,243.671,245.088,247.501,246.87,247.723,243.873,247.97,247.087,246.981,246.401,246.576,247.355,246.545,247.144,246.215,247.07,247.49,245.717,244.071,245.983,246.437,249.573,246.217,247.357,245.727,247.361,247.28,246.26,246.764,245.406,247.179,246.356,248.355,247.307,247.427,245.918,247.928,245.557,247.048,245.901,247.625,246.056,245.783,246.043,243.572,247.282,247.38,248.09,248.516,245.132,246.323,246.736,248.373,247.341,246.996,246.751,246.881,247.116,245.648,246.595,248.1,244.767,248.181,245.749,247.615,247.468,245.536,247.089,247.791,244.396,246.661,249.039,246.743,246.396,247.282,248.391,246.706,247.757,245.246,244.403,245.947,248.148,245.475,245.965,248.186,245.589,246.578,245.229,247.28,245.388,247.568,245.47,248.02,245.922,245.544
247.509,247.343,246.529,248.143,246.054,246.848,246.924,246.92,246.286,247.097,247.291,246.954,247.629,246.089,247.188,244.607,243.604,247.01,248.352,247.806,247.426,248.149,244.887,247.775,248.198,242.341,246.754,247.354,246.318,247.925,247.66,247.7,246.153,245.127,244.818,247.546,246.698,248.161,247.744,247.766,246.398,244.76,248.161,247.745,247.075,248.337,246.645,247.366,247.726,247.319,248.247,248.201,243.122,247.059,246.142,247.963,249.125,247.061,245.94,245.748,246.393,244.562,247.978,246.392,245.756,245.456,246.658,246.737,246.615,247.892,246.494,243.78,244.134,245.569,244.891,247.174,248.133,248.046,247.456,247.604,247.178,243.688,245.545,245.018,247.352,245.092,247.972,248.767,248.273,247.7,244.506,246.538,248.103,247.826,246.35,244.792,248.09,247.027,244.964,246.369,245.926,247.37,246.594,248.034,246.733,247.157,247.618,246.125,244.425,246.251,247.871,249.005,246.75,247.28,246.406,247.413,247.713,246.332,246.146,244.66,246.584,246.543,247.879,248.381,247.307,245.876,246.605,245.868,248.559,247.016,247.276,246.576,245.998,247.383,244.428,248.235,247.408,248.317,248.548,245.1,246.551,246.46,248.252,247.361,247.006,246.879,248.064,247.074,245.852,247.38,247.758,244.829,248.434,245.71,248.214,247.547,245.403,246.82,247.545,245.705,246.565,248.127,247.219,247.878,247.195,246.861,246.767,247.927,243.916,246.198,244.166,248.127,246.084,245.99,248.025,245.887,246.963,245.029,247.821,246.236,247.573,245.801,247.954,244.492,245.42
246.919,247.427,246.255,248.149,246.229,247.936,246.923,246.926,246.172,247.363,247.707,246.655,247.437,247.557,247.88,244.598,244.034,246.917,247.964,247.819,247.422,249.296,244.118,247.659,246.317,243.03,246.853,248.181,245.873,248.129,247.673,248.027,247.743,245.137,244.429,247.648,246.903,248.277,246.236,247.805,246.466,244.6,248.061,247.789,247.078,248.328,247.152,247.395,247.653,247.269,247.672,247.684,243.756,246.672,246.15,247.996,249.109,247.16,246.213,247.23,246.266,244.493,247.943,246.332,245.593,245.436,247.451,246.591,246.48,247.796,246.76,243.876,244.396,245.362,245.16,247.232,248.145,246.494,247.218,247.972,247.484,243.719,246.228,244.767,247.903,245.232,248.016,248.717,248.302,248.321,246.624,247.73,248.175,247.339,246.437,244.32,248.071,246.965,244.83,246.112,245.96,247.709,246.603,247.898,246.961,247.943,247.359,246.055,244.335,245.76,247.754,248.99,246.707,247.264,246.093,247.065,247.015,247.64,246.482,246.798,247.195,245.56,248.156,247.613,247.999,245.763,247.284,247.33,248.395,248.213,247.238,246.266,246.156,247.51,244.453,248.498,247.398,247.607,248.975,246.432,247.322,245.331,249.446,247.427,246.751,247.659,246.741,246.933,246.587,247.425,247.962,245.078,248.184,245.71,248.841,246.882,246.428,246.316,246.873,245.891,246.612,247.224,246.992,246.375,246.934,246.766,246.68,247.908,244.221,246.084,244.054,248.386,246.089,246.036,248.19,245.513,246.98,244.878,247.988,247.327,247.599,245.883,247.954,243.618,244.907
247.727,247.313,245.985,247.356,245.618,247.819,247.087,246.854,246.76,247.495,248.194,247.513,247.688,247.673,247.444,245.563,244.049,247.033,247.617,247.663,247.458,247.911,244.057,247.254,246.622,241.83,246.214,248.113,245.745,247.058,246.364,247.386,247.746,247.284,244.372,247.789,247.075,248.242,244.572,247.968,247.265,245.597,248.099,247.993,247.311,248.382,247.118,247.353,245.985,247.332,247.891,247.757,243.902,246.424,247.655,249.044,249.061,247.346,246.477,247.977,246.21,246.179,248.248,246.629,245.517,245.754,247.353,247.364,246.272,246.528,246.792,243.769,244.328,246.245,245.13,246.641,248.582,245.966,248.328,248.006,247.063,243.805,246.688,243.613,247.119,244.316,247.988,248.054,248.057,247.903,246.766,247.752,248.067,246.176,246.696,244.472,249.044,246.914,243.692,247.135,245.983,247.586,246.156,247.597,247.078,246.898,246.392,247.004,244.197,245.814,248.101,248.984,246.419,247.149,246.072,246.2,247.294,247.855,244.597,246.206,246.978,246.149,248.072,247.659,246.816,245.935,247.237,247.348,248.509,248.248,246.907,246.237,246.092,247.513,247.076,246.657,247.478,247.456,248.093,246.557,247.177,246.996,248.864,247.546,246.623,248.088,245.847,246.095,246.591,247.138,248.096,245.801,248.156,245.747,248.835,246.545,246.797,245.625,246.854,247.415,246.782,246.362,244.643,246.104,246.872,246.682,246.568,247.93,244.135,247.23,245.831,246.924,245.455,246.449,248.789,246.007,247.016,244.876,248.115,248.53,247.807,245.632,247.992,244.884,244.536
245.925,247.721,246.317,246.153,245.227,247.246,247.826,246.59,248.506,247.457,248.166,246.743,246.784,247.696,247.605,244.782,244.891,247.607,246.676,246.96,247.577,248.086,244.724,247.251,247.508,241.762,246.327,246.636,246.917,246.092,246.439,247.745,246.937,247.538,244.471,248.67,245.939,248.31,244.554,248.243,245.887,245.659,247.36,247.76,248.13,248.498,247.359,246.964,246.591,247.624,247.606,247.114,242.743,247.34,247.729,247.894,249.06,247.638,246.415,248.153,245.5,245.724,247.611,247.322,247.333,248.035,247.336,247.522,246.339,246.655,247.446,244.462,244.87,245.651,246.024,246.423,248.361,245.737,248.72,247.409,247.544,243.99,246.464,244.13,246.636,245.156,247.934,248.03,248.183,247.976,246.083,248.117,246.75,246.468,247.168,243.36,247.61,247.764,243.946,247.508,243.789,247.793,246.86,247.179,246.536,245.958,244.958,246.902,244.906,247.23,247.705,249.177,245.974,247.79,246.008,246.285,246.836,248.036,244.748,247.553,247.77,246.195,247.909,247.803,246.976,245.42,247.444,246.685,248.44,248.386,246.636,245.943,245.883,246.135,246.928,246.021,247.358,247.277,248.38,247.827,247.155,245.619,248.852,247.85,247.734,248.116,247.633,247.65,247.353,246.985,248.203,246.332,247.619,245.013,249.11,246.495,246.765,246.139,247.909,248.468,245.405,246.12,244.225,246.417,246.853,246.691,246.958,247.695,244.258,246.748,245.277,246.621,246.3,246.874,247.604,246.118,247.318,246.502,246.875,248.86,246.951,246.117,248.072,244.949,243.736
246.877,247.842,246.293,246.087,245.344,246.224,248.372,246.557,247.862,247.988,248.094,246.566,247.227,247.658,247.515,244.814,246.483,247.71,246.315,247.326,247.735,248.162,244.605,247.039,248.726,241.823,246.379,246.6,246.747,246.591,246.784,247.829,246.831,245.143,244.496,248.694,245.952,248.366,246.443,248.062,245.925,245.515,247.424,247.793,247.869,247.412,246.76,246.881,246.551,247.611,248.286,247.609,242.682,247.422,247.692,247.85,249.1,245.177,246.349,248.156,246.182,245.953,247.746,247.314,247.35,247.186,247.343,246.548,244.442,246.575,247.351,244.484,242.486,245.649,246.002,246.349,247.506,247.21,248.111,247.441,247.268,244.024,246.559,245.055,246.588,245.521,248.04,248.247,247.866,247.725,246.381,247.07,246.745,246.496,247.194,243.813,247.268,248.07,243.977,247.879,243.77,247.632,246.763,247.181,246.538,245.91,244.794,247.164,244.926,247.14,247.725,249.362,246.008,247.661,246.022,246.229,246.509,248.078,244.723,247.618,247.744,246.157,247.73,247.771,246.486,245.439,247.523,246.693,247.491,247.708,246.685,245.852,244.585,246.14,246.375,247.023,247.32,247.4,247.863,247.834,246.465,246.548,248.38,246.076,247.894,247.849,247.512,247.631,247.475,247.009,246.659,246.231,247.629,245.036,248.561,247.471,246.732,244.248,247.836,247.772,245.38,246.4,244.262,247.785,246.728,246.698,246.951,247.677,244.184,246.727,245.298,246.654,246.062,246.833,247.469,246.481,247.056,246.836,246.748,248.815,245.832,246.008,248.101,245.653,244.708
246.897,247.864,246.26,246.931,245.931,246.106,248.132,246.385,245.703,246.768,248.244,246.201,246.775,248.316,247.513,244.631,246.624,247.83,246.407,246.592,247.317,248.158,245.075,246.742,248.748,242.22,246.638,246.502,246.727,246.547,245.531,247.917,246.759,246.114,244.947,246.776,245.728,248.617,246.453,247.862,245.679,245.326,247.302,247.359,247.875,246.732,246.552,246.946,247.862,247.604,248.18,247.51,242.644,247.433,247.657,246.327,247.567,245.193,246.278,247.97,246.504,245.922,248.814,247.27,247.358,247.219,247.128,247.15,244.457,247.573,248.209,244.55,242.364,245.64,245.981,247.285,248.314,247.742,247.34,247.908,246.105,244.04,246.582,245.124,246.789,246.278,246.577,247.904,247.648,248.024,246.29,247.215,247.005,247.729,247.268,244.382,247.393,248.224,244.022,246.84,243.656,247.42,244.786,247.257,246.409,246.861,244.684,246.712,246.63,247.14,247.52,249.383,246.228,247.78,245.845,247.518,246.543,248.147,244.568,247.409,247.786,245.33,246.982,248.135,246.575,245.582,245.987,246.484,247.73,247.177,246.856,243.307,246.527,246.112,246.41,247.025,247.342,247.396,247.764,247.98,246.411,247.916,248.692,245.586,247.952,248.756,245.779,247.409,248.362,246.188,246.797,245.517,246.942,245.015,248.373,247.276,247.675,244.294,247.643,248.288,245.393,246.451,246.42,247.7,247.407,246.592,246.513,246.934,244.214,246.647,244.997,246.65,246.116,246.602,247.407,247.403,247.051,246.188,247.305,248.752,245.956,246.582,247.043,247.64,244.979
248.072,247.87,246.107,246.938,245.849,248.591,248.27,246.201,245.454,246.929,248.265,246.16,246.779,248.795,247.536,244.54,246.5,247.711,246.654,247.451,247.253,248.075,243.799,246.801,249.4,242.228,246.498,246.459,246.839,246.586,245.598,248.399,246.716,246.738,246.58,246.766,246.586,247.802,246.459,247.324,245.665,246.07,247.007,247.314,247.632,246.722,246.614,246.845,247.834,247.499,247.62,247.544,242.572,248.186,247.64,246.291,247.637,244.288,246.271,247.866,246.492,247.432,248.9,247.261,247.123,246.904,246.17,247.392,244.501,247.562,248.085,244.591,242.306,245.422,245.906,247.164,248.346,247.729,247.125,247.937,245.741,244.13,246.402,245.193,246.65,246.309,246.244,248.04,247.537,247.963,247.427,247.15,247.942,247.62,246.615,244.72,248.977,248.477,243.103,246.862,243.681,247.178,244.962,247.129,247.604,248.459,246.152,246.693,246.837,247.256,247.274,249.38,246.196,248.476,245.878,247.343,246.487,248.431,244.567,247.067,247.635,245.293,246.966,247.641,246.634,246.049,246.234,246.439,247.716,247.995,247.31,243.532,246.608,246.232,246.271,246.939,247.501,247.397,245.916,247.918,246.424,247.64,248.692,245.537,248.035,248.633,245.56,246.876,248.354,245.984,246.873,246.103,246.85,244.856,248.708,247.134,247.792,244.198,247.385,248.206,245.281,246.483,246.355,247.764,247.426,246.579,245.693,248.615,243.439,246.795,244.819,246.713,246.049,246.854,247.378,247.432,247.082,246.161,247.271,248.885,245.779,246.4,246.379,247.855,245.042
