252.003,252.406,252.006,253.382,251.915,251.996,252.0,251.944,252.005,251.968,252.064,251.978,251.981,252.017,251.999,252.884,251.988,252.864,251.97,251.983,251.994,251.937,252.755,252.423,252.048,252.024,252.398,251.969,251.961,251.97,252.045,252.455,252.154,251.991,251.983,252.029,251.956,252.011,252.637,252.037,253.034,252.093,253.476,251.997,251.981,251.96,252.005,251.931,252.482,252.122,252.485,253.28,252.039,252.032,251.932,252.06,251.971,252.038,252.106,252.539,252.253,251.978,251.942,251.894,251.992,251.969,252.003,251.985,253.298,252.025,251.995,252.632,253.211,251.971,251.902,251.989,251.987,251.982,252.726,252.011,253.958,253.145,252.106,252.288,252.088,252.001,251.977,251.983,251.96,251.924,254.516,251.978,251.997,252.064,252.346,254.018,251.966,252.013,251.875,252.003,252.03,252.032,252.018,252.073,252.02,253.242,251.953,251.996,252.997,252.571,253.922,252.012,253.871,252.104,251.976,252.011,251.985,252.319,252.0,251.941,252.052,252.056,252.276,252.151,252.157,252.017,252.015,253.011,251.996,251.982,252.009,252.464,252.018,252.18,251.952,251.966,253.085,252.159,252.502,252.794,251.954,252.007,252.056,252.021,252.019,252.453,251.984,251.947,251.995,251.963,252.02,252.034,251.929,251.973,252.044,251.984,252.623,252.011,251.942,251.975,251.917,251.94,251.985,253.224,252.011,251.989,251.98,251.989,251.965,252.052,252.546,252.122,252.015,252.982,252.023,252.103,252.157,251.982,252.8,251.956,251.979,251.952,252.042,252.188,251.997,252.04,252.621,251.981,251.946,252.005,252.356
252.064,253.011,252.008,253.342,251.917,251.986,251.979,251.968,251.992,251.974,252.081,251.974,251.968,252.02,252.002,252.742,251.946,252.856,251.969,251.951,251.998,251.977,252.821,252.35,252.051,252.021,252.315,251.961,251.965,251.963,252.086,252.62,252.135,251.967,251.991,252.034,251.997,252.017,252.651,252.034,253.169,252.092,253.106,251.966,252.173,251.953,252.002,251.956,252.034,252.077,252.481,253.833,252.078,252.021,251.943,252.387,251.973,252.03,252.045,252.437,252.172,251.97,251.944,251.923,251.993,251.945,251.989,251.99,253.324,252.029,251.986,252.665,252.674,251.914,251.899,252.027,251.976,252.021,252.512,252.005,253.944,252.669,252.224,252.295,252.214,251.953,251.966,251.98,251.965,251.93,254.624,251.977,251.991,252.03,252.176,253.51,251.97,251.999,251.909,252.063,252.027,252.192,252.016,252.075,252.007,252.891,251.937,251.993,253.516,252.595,253.704,252.061,254.011,252.059,251.979,252.018,251.983,252.318,251.999,251.948,252.048,252.862,252.344,252.057,252.103,252.016,252.017,253.177,251.976,251.967,252.007,252.911,252.013,252.114,251.949,251.956,253.271,251.99,252.467,252.573,251.977,251.993,252.06,252.024,252.017,252.556,251.983,251.946,252.681,251.961,252.026,252.029,251.922,251.948,252.123,251.954,253.061,251.975,251.945,251.968,251.968,251.945,251.972,253.232,251.997,251.985,251.971,251.981,252.003,252.044,252.291,252.31,252.006,252.915,252.076,252.13,252.2,251.972,252.84,251.962,251.979,251.957,252.048,252.231,251.985,252.035,252.945,251.998,251.945,252.004,252.004
252.05,252.177,252.008,253.744,251.92,251.984,251.98,251.973,251.922,251.981,252.113,251.989,251.962,252.009,252.006,252.829,251.941,253.406,251.97,251.952,252.001,251.973,252.881,252.493,252.373,252.027,252.017,251.955,251.958,251.964,252.11,253.084,252.09,251.965,251.99,252.027,251.994,252.03,252.37,252.025,253.002,252.092,253.076,251.959,252.116,251.953,251.984,251.95,252.029,252.077,252.661,253.915,252.187,251.993,251.943,252.373,251.962,252.018,252.002,252.499,252.057,251.973,251.932,251.918,251.993,251.945,251.991,251.956,253.335,252.028,251.986,252.661,252.675,251.915,251.897,252.028,251.973,252.011,252.812,252.003,253.948,252.66,252.441,252.606,252.35,251.956,251.966,251.979,251.955,251.933,254.305,251.98,251.989,251.986,252.178,253.514,252.035,252.009,251.903,252.667,252.004,252.311,252.014,252.226,252.014,252.802,251.942,251.993,253.529,252.576,252.865,252.001,253.785,252.225,251.98,252.017,251.979,252.374,251.996,251.943,252.044,252.598,252.292,252.058,252.155,251.996,252.029,253.148,251.979,251.954,252.051,252.638,252.006,252.11,251.95,251.955,253.353,251.991,252.458,251.997,251.976,251.985,252.061,252.212,251.975,252.634,251.987,251.951,252.668,251.961,252.15,252.03,251.926,251.959,252.111,251.953,252.638,251.976,251.996,251.969,251.975,251.94,251.97,253.156,251.975,251.983,251.967,251.976,252.021,252.035,252.28,252.595,252.011,252.929,252.82,252.034,252.235,251.97,252.835,251.949,251.973,251.96,252.046,251.969,251.996,252.035,252.984,252.183,251.945,252.004,252.006
252.149,252.1,252.013,253.764,251.91,251.935,251.993,252.009,251.919,251.98,252.199,252.041,251.956,251.98,252.192,252.876,251.942,253.3,251.969,251.95,252.019,251.966,252.881,252.346,252.234,251.964,252.132,251.971,251.994,251.97,252.0,253.072,251.957,251.973,251.989,252.029,252.007,252.021,252.406,252.021,252.572,252.087,252.004,251.959,252.019,251.946,251.986,252.712,252.034,252.078,252.281,252.771,252.306,251.943,251.938,252.762,251.943,252.024,252.0,252.568,252.114,251.935,251.984,251.928,252.924,251.944,251.988,251.935,252.879,252.037,251.981,252.641,252.821,251.919,251.898,251.997,252.057,251.992,252.212,252.034,254.087,252.229,252.456,252.405,252.379,251.975,251.963,252.021,251.965,251.953,253.581,251.969,251.984,251.989,252.118,253.433,252.035,252.026,251.923,252.015,252.007,252.04,252.01,252.177,251.956,252.157,251.98,252.047,253.862,252.587,252.942,251.976,253.191,252.219,251.978,252.016,251.994,252.361,252.012,251.943,252.04,253.126,252.023,252.21,252.155,251.987,252.022,253.074,251.979,251.966,252.044,252.636,252.004,252.045,251.946,251.932,253.435,251.989,252.334,251.973,252.189,251.984,252.053,252.157,251.94,252.392,251.991,251.947,252.263,251.954,252.875,252.031,251.914,251.992,252.069,251.928,252.739,251.981,252.003,251.97,251.952,251.939,251.933,253.242,251.976,251.976,251.942,251.976,252.027,252.034,252.238,252.517,252.016,252.933,252.767,252.031,252.493,251.972,252.852,252.005,251.971,251.954,252.043,251.968,251.949,252.034,252.796,252.055,251.948,252.022,252.008
251.994,252.024,252.012,253.641,251.912,251.981,252.513,252.029,251.913,251.98,252.047,252.033,251.957,251.984,252.204,253.047,251.988,252.99,251.967,251.952,252.018,251.974,252.967,252.343,252.171,251.964,252.14,251.974,251.993,251.963,251.996,252.933,251.957,251.98,251.996,252.042,252.007,252.025,252.416,252.015,252.057,252.086,252.009,251.984,252.01,251.951,251.991,252.862,252.028,252.206,252.151,252.71,252.225,251.904,251.939,252.062,251.943,252.08,252.002,252.754,252.172,251.932,251.981,251.928,252.873,251.973,251.986,251.937,252.882,252.042,251.98,252.472,252.793,251.959,251.919,251.993,252.067,252.396,252.361,251.986,254.077,252.237,253.525,252.616,252.366,252.013,251.964,252.022,251.967,251.952,253.589,251.97,251.989,252.01,252.045,253.457,252.034,252.025,251.924,252.015,252.007,252.028,252.012,252.186,251.955,252.133,251.978,252.05,253.899,252.543,252.873,251.984,253.112,252.066,251.964,252.011,251.994,252.191,252.249,251.942,252.04,252.609,252.026,252.498,252.215,251.993,252.016,252.667,252.0,251.963,252.038,252.528,252.006,252.053,251.933,251.935,253.392,252.344,252.44,251.975,252.179,251.983,252.053,252.178,251.932,252.312,252.016,251.941,252.372,251.955,252.045,252.037,251.908,252.0,252.024,251.921,252.765,251.987,251.996,251.974,251.957,251.912,251.945,253.357,251.996,251.976,251.943,251.986,252.044,252.682,252.278,252.269,252.015,252.927,252.809,252.032,252.47,251.968,252.79,252.009,251.973,251.954,252.042,251.957,251.968,252.029,252.882,252.058,251.952,252.026,252.532
252.0,251.994,252.027,252.39,251.888,251.958,252.036,252.083,251.919,251.966,252.122,252.166,251.912,251.99,252.481,252.624,251.984,252.979,251.95,251.929,252.0,251.979,252.972,252.031,252.025,251.942,252.195,251.978,252.005,251.952,251.996,252.018,252.015,251.965,251.974,252.261,252.036,251.969,252.467,252.013,252.032,252.295,252.087,251.937,252.023,251.934,252.0,252.523,252.008,252.004,252.223,252.619,252.256,251.963,251.934,252.322,251.942,252.099,251.94,252.511,252.067,251.958,251.974,251.935,251.992,252.026,252.02,251.99,252.633,252.031,251.946,252.324,252.027,251.925,251.935,251.996,252.334,252.751,252.218,251.991,253.758,252.008,252.714,252.295,252.391,252.019,251.955,251.998,251.957,251.957,253.732,251.959,251.996,252.059,252.109,252.094,252.004,251.97,251.926,251.999,252.059,252.008,252.006,252.14,251.977,251.985,252.042,252.066,254.049,252.025,252.028,251.983,251.978,252.064,252.017,252.265,252.001,252.223,252.022,251.918,252.049,252.488,252.086,252.025,252.402,251.991,252.009,252.658,252.006,251.981,252.028,252.042,252.001,252.027,251.959,251.999,253.072,252.331,252.223,251.99,251.977,251.979,252.445,252.039,251.916,252.084,252.009,251.976,252.388,251.955,252.023,251.996,251.929,251.971,251.981,251.919,253.188,251.952,251.99,251.974,251.926,251.915,251.935,253.256,251.969,251.981,252.002,251.979,251.988,253.186,252.038,252.006,252.012,251.976,252.486,252.056,251.995,251.961,252.626,252.001,251.997,251.954,252.014,252.009,251.929,251.981,252.857,251.953,251.996,252.015,253.08
251.976,251.984,252.107,252.792,251.915,251.968,252.035,252.099,251.929,251.905,252.017,252.239,251.921,251.982,252.478,252.021,251.981,252.955,251.957,251.924,252.244,252.376,253.276,252.018,252.026,251.958,252.099,251.94,252.003,251.948,252.036,252.013,251.967,251.967,251.963,252.242,252.051,251.975,252.478,252.012,252.02,252.251,252.825,251.921,252.313,251.968,251.996,252.642,251.995,252.012,252.336,253.191,252.267,251.967,251.956,252.604,251.93,252.075,251.941,252.934,252.286,251.954,251.989,251.933,252.003,252.033,252.008,251.984,253.247,252.028,251.937,252.402,252.023,251.908,251.99,252.001,252.27,252.667,252.739,251.943,253.829,252.015,252.719,251.979,252.476,251.976,251.956,252.003,251.955,251.952,253.65,251.957,251.983,252.057,252.22,252.224,251.943,251.973,251.922,252.388,252.058,252.005,252.009,252.066,251.968,251.985,251.966,252.24,254.21,252.025,252.058,251.983,251.996,252.152,252.02,252.08,251.992,252.217,252.024,251.925,252.049,251.997,253.027,252.02,251.986,251.999,252.14,252.734,252.005,252.011,252.034,252.036,251.993,251.979,251.961,252.328,252.953,252.272,252.269,252.362,251.981,251.986,252.361,252.044,251.95,252.047,252.007,251.971,252.42,251.963,252.023,251.997,251.936,251.962,251.98,251.911,253.208,251.948,251.935,252.018,251.931,251.916,251.962,253.273,251.969,251.98,251.999,251.996,251.999,253.092,252.065,251.976,252.01,251.989,252.545,252.117,251.968,251.899,252.59,252.276,251.985,251.987,252.013,252.009,251.931,251.986,253.144,251.955,251.983,251.987,253.055
251.971,251.972,252.111,252.736,251.915,251.958,252.13,252.1,251.936,251.909,252.04,252.312,251.895,251.972,252.503,252.017,251.976,252.904,251.956,251.919,252.334,252.325,253.274,252.018,251.983,251.961,252.05,251.948,251.996,251.958,252.269,251.943,251.967,251.962,251.962,252.365,251.994,251.98,252.474,252.018,251.994,252.009,251.99,251.915,252.339,251.963,252.006,252.009,251.994,252.005,252.334,252.811,252.388,252.021,251.961,252.874,251.932,252.133,251.941,252.006,252.38,251.897,251.94,251.93,251.972,252.008,251.97,251.977,253.523,252.028,251.938,252.383,252.449,251.899,251.942,252.015,252.038,252.636,252.277,251.943,253.829,252.011,252.865,251.996,252.028,251.978,251.961,252.005,251.955,251.953,253.67,251.96,251.984,252.054,252.383,252.15,251.943,251.98,251.894,251.991,252.012,252.003,252.014,252.178,251.982,251.985,251.906,252.33,254.188,251.982,252.046,251.93,251.996,252.194,251.975,252.011,251.996,252.061,252.024,251.912,252.049,251.993,253.003,252.032,252.039,251.993,252.145,252.839,251.996,252.756,252.002,252.028,252.004,252.017,251.956,252.24,252.515,252.236,252.238,252.289,251.977,251.985,252.406,252.116,251.931,252.133,251.999,251.982,252.477,251.969,252.232,252.009,251.919,251.952,251.974,251.913,253.524,251.947,251.927,252.015,251.936,251.92,251.907,253.084,251.969,251.98,251.978,251.985,251.997,252.026,252.076,252.007,252.015,251.948,252.524,252.008,251.969,251.905,252.505,252.603,251.988,251.93,252.013,251.977,251.934,251.987,253.111,251.955,251.94,251.948,253.001
251.978,251.967,252.029,252.59,251.96,251.964,252.542,252.12,251.944,251.945,252.042,252.223,251.977,251.991,252.345,252.001,252.272,252.9,252.01,251.973,252.013,252.332,253.375,251.994,251.973,251.951,252.031,251.952,251.988,252.003,252.421,251.963,251.933,252.024,251.963,252.067,252.0,251.975,252.416,252.016,252.018,252.068,251.994,251.915,251.993,251.96,252.014,252.0,251.956,252.006,253.673,252.801,252.343,252.02,251.962,252.794,251.992,252.053,251.976,252.327,252.486,251.907,251.942,251.926,251.98,252.01,251.967,251.974,253.493,252.027,252.002,252.511,252.179,251.913,251.997,252.025,252.131,252.476,252.555,251.933,253.763,252.043,253.407,252.018,252.036,251.982,251.959,252.023,251.953,251.961,253.672,251.964,251.985,252.06,253.061,252.823,251.945,252.805,251.901,251.991,252.019,251.997,252.026,252.053,251.984,251.992,251.931,252.27,254.058,251.982,252.108,251.971,251.993,252.214,251.979,251.998,251.999,252.092,251.997,251.906,252.37,252.004,253.058,252.031,252.003,252.591,252.142,252.053,251.995,252.44,252.012,252.284,251.992,252.031,251.957,252.154,253.473,252.201,251.985,252.009,251.976,251.986,252.643,252.035,251.965,252.036,252.0,251.985,252.267,251.994,252.23,252.011,251.926,252.686,251.963,251.962,252.755,252.02,251.989,252.015,251.945,251.969,251.915,253.056,251.97,251.992,251.985,251.982,252.517,252.022,251.952,252.003,252.017,251.937,252.399,252.009,251.977,251.918,252.53,252.605,251.985,251.93,252.029,251.997,251.936,251.996,253.456,251.953,251.933,251.961,253.022
251.95,251.971,252.027,251.977,251.919,251.974,252.676,252.329,251.945,251.955,252.069,252.312,251.98,251.991,252.327,252.02,252.258,252.299,252.004,251.979,252.462,251.969,253.433,251.993,251.982,252.01,252.059,251.984,251.986,252.052,252.331,251.909,251.951,252.071,251.983,252.391,252.02,251.978,252.372,251.96,252.687,252.069,252.006,251.932,252.016,251.954,252.01,251.989,252.008,251.977,253.577,253.455,252.244,252.017,251.97,252.722,251.978,252.302,251.981,252.021,251.982,251.949,251.939,251.918,251.981,252.019,252.026,251.974,253.393,252.031,252.008,252.025,252.28,251.896,252.337,252.208,252.725,253.149,252.326,251.97,254.114,252.032,253.43,252.859,252.165,252.025,251.959,252.051,251.949,251.963,253.682,251.971,251.991,252.047,253.003,252.87,252.54,252.833,251.901,251.987,252.026,251.954,252.169,252.138,251.978,252.011,251.971,252.207,253.718,251.982,252.049,251.969,251.996,252.314,251.928,251.98,251.995,252.106,252.0,251.897,252.37,252.045,252.015,252.031,252.673,252.718,252.007,252.056,252.001,252.467,252.025,252.505,251.997,251.973,251.956,252.236,253.621,252.533,251.972,252.008,251.963,251.979,252.062,252.007,251.969,252.036,251.998,251.987,252.168,251.96,252.284,252.006,251.928,252.156,251.981,251.976,252.961,252.031,252.129,252.008,252.021,251.967,251.885,253.551,251.976,251.996,251.985,251.977,252.272,252.022,251.952,252.009,251.995,251.919,252.416,252.009,251.982,251.969,252.586,252.603,251.979,251.937,252.03,252.01,252.007,251.994,253.388,251.968,251.973,251.998,252.295
251.877,251.994,252.367,251.971,251.899,251.978,252.743,252.78,251.949,251.953,252.065,252.01,251.973,252.0,252.283,252.021,252.134,252.29,252.005,251.976,252.023,251.978,253.397,251.998,252.003,252.009,252.041,251.996,251.992,252.042,252.043,251.964,251.954,252.098,252.1,252.403,252.052,251.975,252.319,251.955,253.11,252.022,252.009,251.933,252.016,251.954,252.014,252.008,252.01,251.969,253.57,253.457,252.351,252.021,251.974,252.718,251.941,252.391,251.979,252.036,251.953,251.976,251.94,251.905,251.976,252.027,252.038,251.981,253.344,252.034,252.008,252.012,252.391,251.913,251.978,252.227,252.691,253.374,252.301,251.973,254.327,252.038,253.362,252.743,252.486,252.001,251.955,252.111,251.947,251.964,253.711,251.958,251.985,252.025,252.944,252.892,252.392,252.787,251.927,251.984,251.993,251.949,252.61,252.071,252.062,251.961,251.963,252.166,252.888,251.992,252.038,251.969,251.99,252.212,252.093,251.963,252.002,252.043,251.995,251.959,252.456,252.2,251.959,252.024,252.617,252.244,252.382,252.46,252.005,252.382,252.289,252.721,251.996,252.018,251.957,252.199,253.5,252.384,251.97,252.012,251.957,251.991,252.051,252.005,251.937,252.189,252.014,251.998,252.168,251.965,253.01,252.0,251.955,252.076,251.985,251.976,252.752,252.033,252.135,252.009,252.019,251.966,251.919,253.637,251.976,251.988,251.973,251.987,252.276,252.311,251.952,252.014,251.991,252.196,252.468,252.216,251.982,251.96,252.625,252.31,251.979,251.929,252.033,252.003,252.002,251.995,253.352,251.97,251.995,251.996,252.541
251.887,251.998,252.501,251.915,251.931,251.979,252.743,252.759,251.946,251.956,252.067,251.982,251.976,251.987,252.278,252.194,252.225,252.06,252.002,251.984,252.023,251.944,253.051,252.013,252.031,252.008,252.074,252.0,251.951,252.206,252.037,251.972,251.958,252.046,252.123,252.614,252.051,251.973,252.338,251.965,252.707,252.024,252.133,251.931,252.563,251.951,252.013,251.988,252.011,251.96,253.963,253.494,252.25,252.01,251.97,252.761,251.98,252.385,251.968,252.016,251.955,251.976,251.949,251.902,252.185,252.029,252.008,251.983,253.289,252.041,252.004,252.001,252.322,251.922,251.978,252.024,252.858,253.393,252.204,251.975,254.565,252.038,253.346,252.686,252.634,252.007,251.952,251.993,251.955,251.953,253.713,251.957,251.988,251.968,252.972,252.873,252.293,252.217,251.965,251.981,252.001,251.965,252.607,252.173,252.169,251.96,251.964,252.148,252.832,251.989,252.015,251.982,251.993,252.199,252.001,251.962,251.995,251.99,252.036,251.965,252.059,252.119,251.974,252.023,252.389,252.259,252.299,252.597,252.055,252.563,252.072,252.57,251.997,252.02,251.933,252.024,253.712,252.628,251.972,252.296,251.958,251.981,252.037,252.01,251.937,252.207,252.016,251.978,251.95,251.961,252.962,252.008,251.937,251.968,251.984,251.976,252.68,252.032,252.178,252.01,252.02,251.971,251.915,253.637,251.968,251.986,251.973,251.998,252.279,252.028,252.201,252.064,251.999,252.193,252.651,252.157,251.97,251.928,252.751,252.279,251.975,251.908,252.024,252.018,251.988,251.992,253.289,251.971,251.989,252.046,252.541
251.931,252.0,252.174,251.967,251.951,252.035,252.385,252.718,251.934,251.974,252.071,251.981,251.976,251.981,252.003,252.439,252.149,252.518,251.992,251.986,252.007,251.979,252.901,252.03,252.031,252.007,252.041,251.991,251.941,251.999,252.04,252.208,251.961,252.309,252.026,252.554,252.048,251.974,252.326,251.991,252.913,252.031,252.012,251.944,252.41,251.96,252.013,252.71,252.01,251.991,254.27,253.158,252.87,251.958,251.969,252.779,251.975,252.246,251.97,252.017,251.964,251.946,251.951,251.897,251.93,252.12,252.008,251.987,253.429,252.028,252.05,252.363,252.313,251.923,251.98,252.018,252.228,253.719,252.303,251.975,254.206,251.987,253.371,252.651,252.229,252.045,251.898,252.021,251.934,251.912,253.659,251.997,251.957,251.977,252.242,252.878,251.979,252.222,251.971,251.983,252.002,251.97,252.048,252.185,252.195,251.991,251.966,252.082,252.839,251.989,252.014,251.949,251.949,252.613,252.065,251.974,252.112,251.987,252.039,251.97,252.305,252.161,252.015,252.053,252.448,252.306,252.414,252.616,252.05,252.658,252.061,252.4,251.996,252.032,251.932,252.136,254.059,252.426,251.984,252.015,251.98,251.983,252.081,252.14,251.974,252.389,252.027,251.978,251.951,251.979,252.963,252.01,251.931,252.673,251.968,251.981,252.138,252.035,252.224,252.016,251.954,251.973,251.983,253.31,251.962,251.985,251.973,252.001,252.341,252.028,251.941,252.2,252.146,252.269,252.656,252.1,251.98,251.946,252.019,251.997,251.98,251.914,252.023,252.01,251.998,251.99,253.335,251.967,251.986,252.057,252.519
251.939,252.005,252.035,251.965,251.947,252.034,252.368,252.002,251.931,251.978,252.247,252.025,251.981,251.992,251.993,252.382,252.084,252.26,251.993,251.984,252.077,251.986,252.028,252.019,252.065,252.017,252.046,251.986,251.939,252.006,252.05,252.218,251.958,252.403,252.451,252.581,252.04,251.992,252.039,251.995,252.776,252.015,252.373,251.944,252.406,251.972,252.021,252.597,252.02,252.055,254.285,253.199,252.321,252.02,251.968,253.017,252.023,252.028,251.995,252.013,251.95,251.942,251.954,251.886,251.926,252.619,252.077,251.975,252.973,252.032,252.041,252.258,252.501,251.922,251.98,252.011,252.367,253.893,251.947,251.982,254.172,251.986,253.354,252.594,252.231,252.045,251.96,252.021,251.978,251.968,253.175,251.999,251.958,251.972,252.238,252.401,251.982,252.043,251.966,251.987,251.994,251.918,252.042,252.041,252.025,251.999,251.966,252.136,252.753,251.988,252.011,251.948,251.949,252.681,252.009,251.966,251.991,251.978,252.076,251.974,252.387,252.068,252.013,252.053,252.492,252.314,252.783,253.217,252.049,252.676,252.061,252.506,252.001,252.031,251.936,252.138,254.075,252.16,251.971,252.473,251.983,251.977,252.08,252.031,251.972,252.039,252.022,251.974,251.958,251.987,252.46,252.011,251.996,252.557,251.967,251.983,252.042,251.977,252.23,252.019,251.96,251.954,251.989,253.18,251.969,251.998,251.964,252.001,252.305,252.028,251.937,252.207,252.208,252.145,252.345,252.077,251.99,252.008,252.011,251.991,252.029,251.913,252.021,252.0,252.0,251.985,253.381,251.967,251.994,252.066,252.502
251.935,251.998,251.987,251.967,251.944,252.04,252.319,251.997,251.929,251.983,252.069,252.533,251.985,251.995,251.997,252.455,252.032,252.16,252.004,251.982,253.267,251.987,252.031,252.009,252.068,252.023,252.049,251.982,251.969,251.988,252.048,252.267,251.96,252.198,252.466,252.066,252.038,251.995,252.039,251.998,252.691,252.017,252.158,251.939,252.589,251.962,252.021,252.312,252.013,252.013,254.318,253.119,252.41,252.012,252.666,253.122,252.001,252.03,251.996,252.017,251.962,251.949,251.961,251.876,251.966,252.652,252.217,251.974,252.96,252.027,252.049,252.053,252.511,251.921,251.979,252.006,252.272,253.377,251.956,251.979,253.985,251.969,253.284,252.445,252.255,252.044,251.993,252.035,251.977,251.967,253.135,252.008,251.972,252.013,252.208,252.386,251.984,252.121,251.971,251.975,251.997,251.981,252.049,252.041,252.035,252.004,251.958,252.388,252.021,251.991,252.034,252.005,251.949,252.652,252.01,251.972,251.998,251.984,252.067,251.976,252.111,252.139,252.014,252.054,252.532,252.327,252.865,253.204,252.053,252.684,252.057,252.543,252.013,252.014,251.895,252.145,254.169,252.049,251.971,252.455,251.94,251.974,252.078,252.407,251.975,251.998,252.021,251.975,251.963,251.989,252.399,252.006,251.998,252.562,251.977,251.982,252.042,251.98,252.053,252.023,252.024,251.96,251.985,253.156,251.96,251.976,251.974,251.996,252.27,252.023,251.926,252.144,252.05,252.019,252.072,252.071,251.973,251.98,252.018,252.033,252.032,251.932,252.022,251.999,252.006,252.045,253.348,251.971,252.056,252.056,252.46
251.936,252.021,251.98,251.969,251.933,252.03,252.107,252.013,251.966,251.962,252.021,252.023,251.964,251.981,251.999,252.401,252.016,252.419,252.002,251.991,253.092,251.971,251.996,252.04,252.009,251.989,252.047,252.618,251.987,252.038,251.987,252.161,251.988,252.312,252.472,252.272,251.995,252.001,252.199,251.976,252.365,252.008,252.021,251.96,252.04,251.99,252.017,252.039,252.011,252.032,253.446,252.215,252.64,252.019,252.78,252.053,252.186,252.027,251.954,252.011,251.955,252.02,252.553,251.945,251.991,251.988,252.118,251.977,253.141,252.038,252.041,252.076,252.668,251.89,251.961,251.98,251.996,252.127,251.965,251.988,253.228,251.971,253.063,252.656,252.407,252.04,251.983,252.035,252.32,252.065,253.151,253.113,251.989,252.013,251.962,252.593,251.962,252.153,251.95,252.751,252.011,252.011,252.031,252.037,252.013,251.986,251.949,252.339,251.998,252.023,252.009,251.995,252.174,252.884,252.034,251.975,251.98,251.988,252.258,251.96,252.038,252.03,251.982,252.04,252.043,252.275,252.639,253.137,252.052,252.053,252.363,252.027,252.014,252.054,251.963,251.959,253.499,252.049,251.957,252.474,251.942,251.99,252.063,252.843,251.968,251.989,252.048,252.606,251.948,251.954,252.341,251.995,251.987,252.667,251.941,251.974,252.032,251.972,252.213,252.018,252.03,251.95,251.977,253.073,253.065,251.968,251.947,251.989,252.02,252.008,251.951,252.042,251.985,251.947,252.065,252.023,251.966,251.984,252.014,252.433,252.052,251.929,252.027,251.934,252.004,252.012,253.424,251.985,252.393,252.017,252.832
251.938,252.026,251.984,251.962,251.933,252.035,251.942,252.02,251.98,251.95,252.021,252.025,251.962,251.984,251.994,252.37,252.015,252.366,252.006,252.019,252.928,251.974,252.004,252.036,252.001,251.99,252.234,252.61,251.989,252.036,251.98,252.206,251.989,252.319,252.452,252.143,251.993,252.008,252.248,251.97,252.438,251.992,252.021,251.952,252.041,251.936,252.016,252.038,252.18,252.027,253.587,252.167,253.082,252.024,252.78,252.047,252.532,252.028,251.961,251.983,251.961,252.021,252.553,251.942,251.98,252.352,252.106,251.981,252.334,252.036,252.052,252.137,252.314,251.894,251.954,251.977,252.0,252.057,252.777,251.99,253.146,251.964,253.166,252.653,252.351,252.04,251.985,252.032,252.307,252.036,253.114,252.986,251.988,252.014,251.971,253.108,251.958,252.156,251.951,252.775,252.005,252.011,252.192,252.028,252.025,251.984,251.948,252.325,252.483,252.026,252.015,252.0,252.181,252.873,252.034,251.977,252.002,251.988,252.193,251.966,252.036,252.016,251.982,252.043,252.043,252.564,252.032,252.765,252.052,252.051,252.334,252.024,252.015,252.064,251.954,251.951,253.559,252.046,251.97,252.554,251.94,251.992,252.338,252.819,251.967,251.998,251.994,252.612,251.952,251.96,252.358,251.996,251.932,252.539,251.932,251.974,252.034,252.021,252.784,252.024,252.01,251.938,251.975,252.618,253.069,251.969,251.939,252.0,252.026,252.012,251.952,252.034,251.983,251.946,252.064,252.087,251.963,251.985,252.025,252.435,252.048,251.929,252.031,251.977,252.005,252.01,253.345,251.985,252.126,252.028,252.907
251.942,251.991,251.985,251.946,251.935,251.984,251.953,252.014,251.958,251.94,252.067,252.025,251.955,251.978,251.986,252.722,252.015,253.121,252.004,251.959,252.311,251.968,251.999,252.002,251.99,252.007,252.265,252.153,251.986,252.083,251.978,252.258,251.992,252.18,252.77,252.108,251.987,252.0,252.283,251.966,251.996,251.991,252.014,251.938,252.029,251.937,252.007,252.038,251.968,252.061,253.557,252.548,253.148,252.099,252.688,251.946,252.808,252.034,251.958,251.981,251.958,252.017,252.549,251.94,251.932,252.371,252.129,251.993,252.386,252.049,252.041,252.047,252.479,251.891,251.933,251.978,251.965,252.249,252.759,251.986,253.079,251.972,253.259,252.902,252.324,252.039,251.989,252.036,252.284,252.036,252.706,252.414,251.987,251.99,252.201,252.866,251.958,252.056,251.93,252.783,252.006,252.008,252.357,252.024,252.066,251.977,252.01,252.023,252.377,252.025,252.014,252.0,252.068,252.928,252.158,251.955,251.996,251.994,252.368,251.958,251.993,252.015,251.976,252.036,252.207,252.442,251.981,252.872,252.028,252.154,252.245,251.988,252.013,252.062,251.996,252.423,253.339,252.037,252.453,252.009,251.975,251.981,252.349,252.076,252.008,251.959,251.991,252.503,251.946,251.954,251.998,252.131,251.936,252.379,252.081,251.972,251.999,252.016,252.088,252.021,251.964,251.93,251.971,252.627,253.065,251.992,251.956,252.02,252.678,252.0,251.946,251.989,251.985,251.906,252.068,252.094,251.963,251.976,251.991,252.651,252.048,251.933,252.037,251.969,252.029,251.958,253.333,251.982,251.998,252.0,252.855
